Geneid	GeneSymbol	Entrez	logFC_10vsC	logCPM_10vsC	PValue_10vsC	PAdj_10vsC	logFC_20vsC	logCPM_20vsC	PValue_20vsC	PAdj_20vsC	sig_10vsC	sig_20vsC	up_10vsC	up_20vsC	down_10vsC	down_20vsC	sig_col10	sig_col20
ENSMUSG00000001333	Sync	68828	0.185171793759763	2.43282873448994	0.264484340192052	0.460073452767495	0.173260632700287	2.43282873448994	0.229575443810102	0.403917238408327	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000001334	Fndc5	384061	0.412940030120652	-0.057319110821747	0.135590340954182	0.296602574859858	0.484748980393595	-0.057319110821747	0.0542903638405755	0.147189037978694	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000001348	Acp5	11433	0.302069112350336	1.58162653884107	0.117328156923313	0.269427188414042	0.511165171195649	1.58162653884107	0.00302277010541707	0.0159372294831868	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000001349	Cnn1	12797	-0.109247449269756	9.58542047704668	0.188704603982622	0.369201293306993	-0.069687385957957	9.58542047704668	0.34662590054983	0.530338740128866	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000001366	Fbxo9	71538	-0.207984998159646	4.2547438994761	0.0398343914234632	0.124272875664388	-0.068960169371836	4.2547438994761	0.44054540180124	0.618368596319948	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000001376	Vps50	73288	0.153775351733464	5.08242021815334	0.0665306206461785	0.180169253639329	0.0793983342813035	5.08242021815334	0.289276394629943	0.472622449889972	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000001380	Hars	15115	-0.04717385521265	6.76768127945373	0.542529168000321	0.714316754333265	-0.0941002466147168	6.76768127945373	0.175706322860979	0.337084662312693	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000001383	Zmat2	66492	0.0874216097736279	6.27843008861672	0.255316045947643	0.449934944343214	0.109944004139892	6.27843008861672	0.109211164611406	0.242309309510993	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000001403	Ube2c	68612	-0.632870274027954	5.52436288913094	1.468325987921e-05	0.000211979725112325	0.253216751029313	5.52436288913094	0.0524408688970664	0.14334305153901	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000001415	Smg5	229512	-0.084516719733134	6.62637571392314	0.277227433043869	0.473431375627925	-0.138477425103956	6.62637571392314	0.0466960654648762	0.131912164530477	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000001416	Cct3	12462	-0.12177815558804	7.90745381118926	0.185364512304986	0.365113465162561	-0.196957590711766	7.90745381118926	0.0172095168440283	0.0619594585796578	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000001418	Glmp	56700	0.187042718367917	6.53997784949547	0.0291450498841613	0.0985324494311139	0.193966116819691	6.53997784949547	0.0112639464596173	0.0445617293795126	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000001419	Mef2d	17261	0.0802486211115925	6.55944073411396	0.30511176291324	0.502917568185179	-0.00234610339390597	6.55944073411396	0.973150611780337	0.986250981359355	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000001420	Tmem79	71913	-0.178261901596196	-0.611872863619758	0.561194835288018	0.728234684202105	-0.0376466188066792	-0.611872863619758	0.882883146598242	0.936402440422372	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000001424	Snd1	56463	-0.135290016440143	7.99704456199066	0.0640102903751289	0.174669909758058	-0.14166290098703	7.99704456199066	0.0303707041402365	0.0954145732532271	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000001435	Col18a1	12822	0.132931938197861	6.2950500526487	0.143444974943586	0.30762172737527	0.327900554189546	6.2950500526487	6.11068172845918e-05	0.000664188384831916	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000001436	Slc19a1	20509	-0.556596156705583	4.31833198534665	0.000288962868653942	0.00258818088492547	-0.567739027683037	4.31833198534665	4.56741215827044e-05	0.000520161333693475	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000001440	Kpnb1	16211	-0.223550181443868	9.30931522096442	0.00350099773993115	0.0193876390522552	-0.237010293669154	9.30931522096442	0.000551456158946312	0.00402861537158736	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000001441	Npepps	19155	0.0860297534485223	7.5523401751105	0.343962561158346	0.539714839272596	-0.0423933231062384	7.5523401751105	0.600788435660678	0.75264300084869	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000001445	Mrpl10	107732	-0.00586105574551144	5.29879753726266	0.951097391505281	0.975582437295915	0.0564850906344852	5.29879753726266	0.507931879708009	0.676611809214319	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000001467	Cyp51	13121	-0.599298018269373	6.27361807946152	4.41896359132436e-11	3.27507021815044e-09	-0.653408438039905	6.27361807946152	9.96873940012678e-16	1.42592848379413e-13	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000001472	Tcf25	66855	-0.0257395689108526	8.68968133814016	0.71962167449116	0.84158845817362	-0.074892505267061	8.68968133814016	0.242923248224531	0.41986154453887	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000001473	Tubb6	67951	-0.356901535382839	8.72808096870503	1.21085848296814e-05	0.000179297305800997	-0.094491098774477	8.72808096870503	0.194194334117898	0.360696104464663	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000001482	Def8	23854	-0.0807912775054036	5.77151878489446	0.323228950932316	0.519398937022095	-0.151247211851579	5.77151878489446	0.0389162930053985	0.114846019217912	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
