Geneid	GeneSymbol	Entrez	logFC_10vsC	logCPM_10vsC	PValue_10vsC	PAdj_10vsC	logFC_20vsC	logCPM_20vsC	PValue_20vsC	PAdj_20vsC	sig_10vsC	sig_20vsC	up_10vsC	up_20vsC	down_10vsC	down_20vsC	sig_col10	sig_col20
ENSMUSG00000040003	Magi2	50791	-0.102628939475514	2.89352637407951	0.521426680902896	0.682434330299721	0.211687949419152	2.89352637407951	0.182646526828582	0.325217832811182	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040006	Ginm1	215751	-0.233735543692182	6.77267287158419	0.00511437164666489	0.0231621240296235	-0.219270565254857	6.77267287158419	0.0086022325836857	0.031388433883387	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040007	Bahd1	228536	0.0132968549779339	5.56585627159602	0.904858678229141	0.947166701252152	0.11280481655061	5.56585627159602	0.310048513933088	0.470199453176101	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040009	Gnaz	14687	0.198990266000701	-0.387090883119982	0.558778805897164	0.712941976721781	0.0306770908079872	-0.387090883119982	0.927552338510742	0.959755735080334	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040010	Slc7a5	20539	-0.0813999393838994	7.55630392287733	0.698727989461774	0.816657849139457	-0.114587392500542	7.55630392287733	0.586205741808194	0.724778294098564	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040018	Cox15	226139	-0.146136919944974	4.91918889453109	0.172844513580989	0.326749681524911	-0.1932563807288	4.91918889453109	0.0717497360280851	0.162678508353311	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040021	Lats1	16798	-0.155560470387238	6.46213551889089	0.172569713654327	0.326360389691355	-0.121456383658369	6.46213551889089	0.286875686488903	0.445736092693203	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040022	Rab11fip2	74998	-0.4837682901598	4.81564419458756	1.94473216632753e-05	0.000232126888971554	-0.567593271230995	4.81564419458756	5.83739133826717e-07	9.68312196788869e-06	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040025	Ythdf2	213541	0.0333072032932305	5.27408769993345	0.707547607811659	0.823597866678179	0.040352411343061	5.27408769993345	0.649449319802521	0.772213526810007	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040026	Saa3	20210	-1.2499889745869	9.40647227150223	0.0564611208906144	0.146898113942345	-1.4402468759701	9.40647227150223	0.0272715233158075	0.078053548511681	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040028	Elavl1	15568	0.10910990737627	6.01000725041674	0.181735147576855	0.338603782169406	0.12178491556398	6.01000725041674	0.136115438548954	0.262793549527271	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040029	Ipo8	320727	0.0142053266285451	5.63290617941799	0.899384562791346	0.943590475619319	0.0193771462741787	5.63290617941799	0.863091570471141	0.919079383207321	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040033	Stat2	20847	1.01803716124844	6.28107386918664	9.00697736676485e-13	7.44437152592611e-11	0.636685116239826	6.28107386918664	7.35889689135726e-06	8.63865220541163e-05	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	Up	NotSig
ENSMUSG00000040034	Nup43	69912	0.139703275908076	3.2145179259878	0.558393419665182	0.712845840151278	0.234395301745444	3.2145179259878	0.326006161237166	0.486255753661478	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040035	Disp2	214240	1.54089690782345	0.547398028822673	2.58491762987033e-05	0.000296827051908211	1.33596147163126	0.547398028822673	0.00026257859741455	0.00179203904985369	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	Up	Up
ENSMUSG00000040040	Ift88	21821	-0.147689279391959	3.4805686943868	0.239911363576312	0.410900603823349	-0.265195393889569	3.4805686943868	0.0355340012740593	0.0964029317007685	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040043	Rbms2	56516	-0.528465908932769	7.69560360812214	1.20609635022411e-07	2.85764428579767e-06	-0.571821594196097	7.69560360812214	1.06090900628788e-08	2.90036200642088e-07	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040044	Orc3	50793	-0.00326242184955243	5.2933825806537	0.973077798589099	0.983664508621392	-0.0372601760508434	5.2933825806537	0.700118780740736	0.810034067470522	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040046	Tph1	21990	-0.287005659977424	-1.09271076252581	0.602190532609436	0.746554513959688	-0.214477021412672	-1.09271076252581	0.69010761451524	0.802960373870408	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040048	Ndufb10	68342	-0.15867220224773	5.68936167811283	0.142207839976494	0.286755553632034	-0.124310772536381	5.68936167811283	0.249778804578754	0.4043856725857	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040054	Baz2a	116848	0.0791125677723392	6.37712908245813	0.531981372693478	0.691789900677871	0.0260034525792181	6.37712908245813	0.837148431793547	0.90285157865249	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040084	Bub1b	12236	0.117535791558979	4.29327337807015	0.673191043386095	0.797108435180471	-0.663767208486867	4.29327337807015	0.0191280795309165	0.0590755547711296	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040086	Tnni3k	435766	1.18884091717002	-1.49895539603005	0.0246733883205147	0.0786274127694321	0.845938842916486	-1.49895539603005	0.116322763216849	0.233855793824362	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040093	Bmf	171543	-3.02822448954782	2.92254480205807	1.37411456220449e-13	1.36604284030063e-11	-3.59548060693687	2.92254480205807	2.04972316545396e-17	2.97335352245853e-15	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE	Down	Down
ENSMUSG00000040097	Flywch1	224613	0.274921391958701	5.56554540065485	0.0077041871829437	0.0321086851341916	0.262317277066721	5.56554540065485	0.0110729066506028	0.0382516769823571	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040102	Klhl42	232539	-0.338283357375247	4.08601138010171	0.0012871942958186	0.00762448087889885	-0.224920212190685	4.08601138010171	0.0316426335541335	0.0878749127965543	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040105	Plpp6	74411	-0.192044608020717	3.93077541563646	0.0498873559639657	0.134317926587829	-0.157304737604868	3.93077541563646	0.107823478137365	0.220930897261572	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040111	Gramd1b	235283	-0.0637448305184826	4.73524554349275	0.706927310660476	0.823136919350424	-0.133246314831898	4.73524554349275	0.432941367734334	0.591456321709715	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040112	Mrps35	232536	-0.320977743623682	4.02638712068582	0.0162448599339324	0.0573613832143028	-0.256761840075188	4.02638712068582	0.0543279304636141	0.132976215473612	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040118	Cacna2d1	12293	0.0159204897811975	6.10842361844932	0.91185410950755	0.951406827211694	0.0434976491989999	6.10842361844932	0.762568690254089	0.853663792475953	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040121	Rep15	66532	-0.289596119152889	-0.17756224640341	0.407484721137302	0.584600140850529	0.391188521341754	-0.17756224640341	0.245009252292512	0.399569981712786	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040123	Zmym5	219105	-0.0769007589690368	4.69330517975594	0.521730032737399	0.68276849354643	-0.218157449869202	4.69330517975594	0.0696960521632258	0.159036770072619	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040124	Gorab	98376	-0.0679600933804634	4.75817277751478	0.591257145937339	0.738538932136474	-0.01826377030093	4.75817277751478	0.885176162477127	0.933398459405927	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040125	Gpr26	233919	-3.60794530953005	-0.156479411167121	0.000128735519781735	0.00113600505848364	-3.23085198966813	-0.156479411167121	0.00158318881352271	0.0079026025888479	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE	Down	Down
ENSMUSG00000040128	Pnrc1	108767	-0.30996927516044	5.78042341806858	0.00310129357156093	0.0155075587102744	-0.351142721458388	5.78042341806858	0.000817391842020161	0.00459471823889229	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040133	Gpr176	381413	-0.160088947176931	7.32116517729122	0.137157708331651	0.279225831539846	-0.153972239521829	7.32116517729122	0.152932243554625	0.286478425928652	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040139	9430038I01Rik	77252	-0.300949556710206	1.11195410329021	0.122609173265789	0.257776390476965	-0.258287335880472	1.11195410329021	0.184457886314354	0.326989240578493	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040146	Rgl3	71746	-0.0768974751847098	3.38735578102831	0.610625827615535	0.753202322375917	-0.25903541822737	3.38735578102831	0.087767296871458	0.18927486230653	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040147	Maob	109731	0.959117147764171	3.39213497511406	0.00217363731212876	0.0116870000110524	0.902348948881927	3.39213497511406	0.00367577944361694	0.0158204300849102	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040151	Hs2st1	23908	-0.2655924386637	6.31646996601879	0.00576282360920603	0.0255693821562026	-0.249460368724882	6.31646996601879	0.00950609328342555	0.0339740765448941	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040152	Thbs1	21825	-0.0356650932795292	14.3077242896806	0.892974814955837	0.940079556264413	0.15895958252938	14.3077242896806	0.550379636301217	0.694558092290998	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040158	Tax1bp3	76281	-0.159483608770144	5.31970747530326	0.123316491770408	0.25888570106931	-0.0883947479465567	5.31970747530326	0.39236162491808	0.553117725975355	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040167	Ikzf5	67143	-0.563711344034237	1.13951393351834	0.00113378207379985	0.00687328185976061	-0.428587070481548	1.13951393351834	0.0123264483220003	0.0417519154981074	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040170	Fmo2	55990	-0.132003303117123	1.37661410079392	0.754998466474294	0.85522905389921	-0.335318618715019	1.37661410079392	0.433612961941633	0.592032449765872	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040174	Alkbh3	69113	-0.0326593535948568	4.30158491520283	0.733832970063137	0.840829330411668	-0.0386789567464929	4.30158491520283	0.687369549794072	0.800955264948227	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040177	2310057M21Rik	68277	0.216088531327228	3.52190048596366	0.101929426372082	0.226729576796357	0.154928633578048	3.52190048596366	0.242082993286996	0.396389291933648	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040181	Fmo1	14261	-1.52739073982032	-1.57650732955282	0.000796559511146914	0.0051730881728938	-1.82149922893841	-1.57650732955282	0.000111746958164913	0.000884518239015811	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE	Down	Down
ENSMUSG00000040183	Ankrd6	140577	-0.104556541709387	2.35239553408708	0.64713083540901	0.779195929827475	-0.113720347396317	2.35239553408708	0.619418434981779	0.748779972083416	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040187	Arntl2	272322	0.88121108128708	1.86909378315424	7.71940272671787e-07	1.41965108878423e-05	0.683881979483963	1.86909378315424	0.000146069247765245	0.00109731776922061	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040188	Scamp2	24044	0.027275818946614	5.89569760808377	0.800487326755827	0.883785684056541	0.0238613920602669	5.89569760808377	0.825102905353136	0.89489098129252	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040189	Odad1	211535	0.272325669451132	0.645822629617799	0.401064656642189	0.578206263933853	0.0195603830934416	0.645822629617799	0.952526808870491	0.973454334644503	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040195	1700012D01Rik	72243	-0.278751971861858	3.2924367930903	0.0992194859184425	0.222441919542119	-0.497386698091361	3.2924367930903	0.00342168990922518	0.0149762142086038	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040204	Pclaf	68026	0.0726913659430877	3.81672502307218	0.839357799812065	0.906503873138974	-0.767976516109513	3.81672502307218	0.0361877540400838	0.0978404548181497	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040209	Zfp704	170753	-0.120802149732364	4.28260525995261	0.477154894203915	0.645837758355028	-0.106416046931388	4.28260525995261	0.530611438905185	0.678220842966742	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040212	Emp3	13732	0.0434725466510958	6.92450526206852	0.719039927860399	0.831215586657688	0.00212980553041753	6.92450526206852	0.985944863851687	0.99198677589832	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040213	Kyat3	229905	-0.388083612017556	1.92869148880208	0.0377882370238358	0.108932687151752	-0.417469824356362	1.92869148880208	0.0260516258212877	0.0753049842772318	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040219	Ttc12	235330	0.0542160063278813	4.19899184073988	0.692644922568995	0.812429060993468	0.0991064897116018	4.19899184073988	0.469413480978046	0.6244069246602	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040220	Gas8	104346	0.137129978988794	4.37565330437314	0.22731785764756	0.395947176659828	0.103705978617792	4.37565330437314	0.361514639882318	0.522498182245529	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040225	Prrc2c	226562	0.117260349205711	7.4252759237692	0.482317489201931	0.649977553254022	0.109064423259923	7.4252759237692	0.51296251014682	0.662934094931563	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040234	Tm7sf3	67623	-0.449616381683645	6.19849503015818	1.23582944838254e-06	2.15300875468212e-05	-0.461264562905664	6.19849503015818	6.55567522929119e-07	1.07244509849947e-05	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040236	Trappc5	66682	0.0350532043177016	4.91814619944655	0.731621349076276	0.839625830160671	0.0623830101610979	4.91814619944655	0.541678912911457	0.687545305888328	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040242	Fgfr1op2	67529	-0.15825138413623	5.97953249894006	0.0937000944874787	0.213230336533798	-0.138227885360458	5.97953249894006	0.143328036786804	0.272823247106507	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040247	Tbc1d10c	108995	0.141701313233897	-1.40252667470908	0.764873967580964	0.861617014038637	0.285686108834869	-1.40252667470908	0.545864758553774	0.691068964965754	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040249	Lrp1	16971	0.0866765978303959	10.6456582159066	0.695734079043607	0.814416722186861	0.174779238685663	10.6456582159066	0.430082942799105	0.588664247191168	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040250	Ints13	71177	0.191384728293116	4.72498547632521	0.0257495893576891	0.0813277410150872	0.163401208357285	4.72498547632521	0.0571757916520953	0.138078236329676	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040253	Gbp7	229900	0.646840274538818	3.03031462526457	1.62867481328341e-05	0.000199082039085443	0.299194897872538	3.03031462526457	0.0474982703825962	0.11997786278589	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040254	Sema3d	108151	-0.313460217833175	6.15204269202063	0.54053965464726	0.698579203810882	-0.366483388973676	6.15204269202063	0.488918188343445	0.641450757600331	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040258	Nxph4	104080	-0.637948433049204	6.01555927886969	7.02980038902521e-05	0.00069207508539046	-0.613601956561548	6.01555927886969	0.000128902378753003	0.000989992553405017	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040260	Daam2	76441	-1.00573406164551	6.15523639015412	2.67366676723306e-10	1.23278037048509e-08	-1.27191597110825	6.15523639015412	2.88694482152547e-15	3.20631309240673e-13	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE	Down	Down
ENSMUSG00000040263	Klhdc4	234825	0.151356651247443	4.29000013171444	0.233997932255798	0.403703228755877	0.213549805070585	4.29000013171444	0.0925717129657828	0.19674083891786	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040264	Gbp2b	14468	0.648496376986147	1.0916038352657	0.0408777613553157	0.115530468275779	0.351112973448093	1.0916038352657	0.271509745080994	0.428817079887947	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040265	Dnm3	103967	-0.312283906959682	1.08166091095897	0.161575857074535	0.312469376162644	-0.637789588817442	1.08166091095897	0.00516842281791872	0.0208378612534125	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040268	Plekha1	101476	-0.133327077817778	5.34541807076661	0.292211992068298	0.469210955716426	-0.133111660538163	5.34541807076661	0.293425689206301	0.452717559990968	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040269	Mrps28	66230	-0.0655041024771782	3.28566201832789	0.708147560401918	0.823748115430298	-0.155227623020379	3.28566201832789	0.375992877189329	0.537305462617963	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040270	Bach2	12014	0.483289287442956	2.39287151931397	0.0268404143290024	0.0839708789951998	0.275745168929776	2.39287151931397	0.208556698728503	0.357147723323412	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040272	Accs	329470	-0.407368057408111	3.4897686851414	0.00787595262640217	0.0326688006433762	-0.492809499133594	3.4897686851414	0.00133611975139519	0.00690478078516661	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040274	Cdk6	12571	1.29825831138034	4.66822619964804	2.68762946944265e-07	5.77150159178199e-06	1.33101353160822	4.66822619964804	1.43067348023338e-07	2.87672619448342e-06	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	Up	Up
ENSMUSG00000040276	Pacsin1	23969	2.59139861376305	-2.11676002147154	0.00394946140220953	0.0188218381809624	3.32775168655802	-2.11676002147154	0.000189659030097869	0.00136516089715003	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	Up	Up
ENSMUSG00000040280	Ndufa4l2	407790	-0.981309624445371	8.84582067535944	1.86339101941855e-05	0.000222979517946583	-0.998716807641493	8.84582067535944	1.34170970450941e-05	0.000146271051835167	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040282	Cdin1	399568	-0.103247733612903	2.78095606823822	0.409590321272998	0.586158056193239	-0.129001078860251	2.78095606823822	0.304034234595549	0.464048816728616	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040287	Stac3	237611	0.513799944902594	0.481831014518012	0.073569999944598	0.179087520413083	0.484134456259364	0.481831014518012	0.0919142713763737	0.195665361168992	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040289	Hey1	15213	1.17509397738982	-1.98672043490349	0.0787528335136778	0.187997836512003	1.06156816866716	-1.98672043490349	0.120244736503931	0.239545848394043	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040296	Ddx58	230073	1.01645951402529	5.63144990354765	2.21727239041863e-11	1.31336434592463e-09	0.721446850223512	5.63144990354765	1.91556960607353e-06	2.74513483063924e-05	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	Up	NotSig
ENSMUSG00000040297	Suco	226551	-0.00538173814785404	6.08779456231453	0.95963974889199	0.97730773481256	0.0220444164653918	6.08779456231453	0.835749881926081	0.902077712873644	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040302	Rbm48	269623	-0.0448918127700155	2.31867487363241	0.807496211538295	0.887396888004669	-0.0719517139654001	2.31867487363241	0.696179705611364	0.807448045604239	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040310	Alx4	11695	2.22835833108546	-1.34204309075438	0.000433024176806665	0.00313595094115311	2.42059009358936	-1.34204309075438	0.000115537415408497	0.000906445859518319	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	Up	Up
ENSMUSG00000040312	Cchcr1	240084	-0.0492573121397923	4.36230149859016	0.698765458959733	0.816657849139457	-0.236023328054625	4.36230149859016	0.0644800954823739	0.150541802821059	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040321	Zfp770	228491	-0.169183698824971	3.65994232433835	0.138916710893916	0.281785730331249	-0.277698444021271	3.65994232433835	0.0156595928882302	0.0505602481260687	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040322	Slc25a24	229731	0.370959875311301	6.27014001901502	0.00118500120302294	0.00711544509732752	0.352982940308891	6.27014001901502	0.00204052209331541	0.00976373681540624	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040325	Dcaf1	321006	-0.0323467959621611	5.07699696883204	0.73100104002298	0.839343412080339	-0.0677247653795105	5.07699696883204	0.472120876050876	0.626848825435627	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040327	Cul9	78309	-0.104625428242368	4.70244008951934	0.431615967682141	0.605673254066749	-0.134868756234328	4.70244008951934	0.311214357563487	0.471432133153106	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040329	Il7	16196	1.23647903724519	0.50235440165203	4.06321375498796e-06	6.12541322809214e-05	1.35545674930922	0.50235440165203	3.47900283428147e-07	6.23675968375099e-06	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	Up	Up
ENSMUSG00000040331	Nsmce4a	67872	-0.269348561170172	4.6339096526693	0.00499204168588852	0.022712515646579	-0.325054454216372	4.6339096526693	0.000721384305052134	0.00416994007353178	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040339	Fam102b	329739	-0.315124781438111	6.92572811887198	0.00186530250356873	0.0103019193437191	-0.260122878319117	6.92572811887198	0.0102032683017299	0.0357793937290066	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040350	Trim7	94089	0.923299471099727	3.20550464823432	2.39134225262243e-06	3.84997978066597e-05	0.833926346097539	3.20550464823432	2.10888676650128e-05	0.00021796044376382	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040351	Ankib1	70797	0.0464483887887934	6.7285004973704	0.606621868926442	0.750151051553435	0.0309111735791939	6.7285004973704	0.731961007517739	0.831912190827645	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040354	Mars1	216443	0.121129988885979	6.86364827912435	0.237928439885342	0.40855063430487	0.138571428627876	6.86364827912435	0.177020233453313	0.317902935671083	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040356	Skiv2l	108077	-0.126287095501291	6.26570111892013	0.18620706697688	0.344239706020481	-0.0938023047855211	6.26570111892013	0.326238757788813	0.486347544119732	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040359	Ufl1	67490	-0.204501924852592	4.7686424918913	0.0344910625635009	0.101642816211179	-0.178481669604634	4.7686424918913	0.0649122092993584	0.151322643536816	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040363	Bcor	71458	-0.229108395043551	5.86118301295804	0.126307350250633	0.263320910861269	-0.271775483119587	5.86118301295804	0.0696073296116455	0.158859816625325	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040365	Trim41	211007	0.152222752215187	5.5973765676204	0.0783542107006769	0.187427807390345	0.210571672059334	5.5973765676204	0.0148292302922939	0.0483958534975323	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040367	Lrrd1	242838	1.43166052525372	-1.9825622948115	0.00495983753073397	0.0225990545951648	1.53219642505121	-1.9825622948115	0.0023495397323896	0.0110234511008748	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	Up	Up
ENSMUSG00000040370	Etfrf1	67636	-0.30554382543312	4.47110259916118	0.0179702032864311	0.0620240338300108	-0.361186570350179	4.47110259916118	0.00521035658947634	0.0209593744414249	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040372	Gpr63	81006	-0.65325711552672	0.0565087365503504	0.0424170752320611	0.118940546152207	-0.403782813933864	0.0565087365503504	0.198010442975868	0.343743614280736	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040374	Pex2	19302	0.00908596643503039	4.72087358631684	0.931540894190032	0.960726628145213	0.0248196667207896	4.72087358631684	0.814415491564388	0.888339647669711	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000040380	Cbln3	56410	-0.39062594006378	-0.111882012272698	0.226759760775721	0.395293287454035	-1.23145893914161	-0.111882012272698	0.000314106377787192	0.00206920123569172	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	NotSig	Down
ENSMUSG00000040383	Aqr	11834	0.144914332100905	5.78403167643205	0.11118104519355	0.24082732568513	0.0930143728410618	5.78403167643205	0.307002887846493	0.467275487540229	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
