Geneid	GeneSymbol	Entrez	logFC_10vsC	logCPM_10vsC	PValue_10vsC	PAdj_10vsC	logFC_20vsC	logCPM_20vsC	PValue_20vsC	PAdj_20vsC	sig_10vsC	sig_20vsC	up_10vsC	up_20vsC	down_10vsC	down_20vsC	sig_col10	sig_col20
ENSMUSG00000097178	2310002F09Rik	100504720	0.530409750346417	-0.183642742748566	0.0358880195960914	0.126667861189233	0.56473738713524	-0.183642742748566	0.023596126554546	0.0834306532841395	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000097180	2700038G22Rik	67194	0.0214015606345909	2.22760869889253	0.875768660579118	0.93985272525963	-0.0797215380547325	2.22760869889253	0.559111885030426	0.728601304656181	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000097195	Snhg5	72655	-0.160732723562759	4.85083705579049	0.0325367770203287	0.118027053139371	-0.0886550940647643	4.85083705579049	0.234739412728909	0.425482300401952	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000097207	6030443J06Rik	320719	0.427466968968913	0.336776913564027	0.0434580557422442	0.14401322644662	0.0964459370530722	0.336776913564027	0.654999771928494	0.799608625984118	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000097216	4932441J04Rik	319216	0.0288356744832725	0.422858699321385	0.88881503679717	0.946913718922111	0.350983071809315	0.422858699321385	0.073437423232525	0.192831592262269	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000097222	Gata6os	68434	-0.154314694536115	-0.192892806481388	0.532631327619541	0.728211270839278	0.357907536803328	-0.192892806481388	0.120910197161392	0.273019247070064	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000097245	Gm5421	432438	0.0504008847594816	-1.52229279969281	0.884593592082861	0.944863794048788	-0.557461863102677	-1.52229279969281	0.135276396156798	0.294382994686688	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000097254	C430042M11Rik	320021	0.00807351481996862	-0.719257155516563	0.976200363771949	0.990547087777851	-0.00100535160663643	-0.719257155516563	0.996985301274186	0.998484742033819	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000097267	1700109K24Rik	74303	-0.0335928156114824	1.0088561399839	0.89256654567525	0.949241630228824	0.0137420803382463	1.0088561399839	0.955380350173613	0.980625280154713	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000097276	4930525G20Rik	320163	0.0861183793850683	-1.49137921846174	0.845297858658288	0.924531941704361	0.54230314922285	-1.49137921846174	0.189360242829048	0.369679413056179	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000097277	2900076A07Rik	100504421	0.206741918652465	0.759367193335152	0.317783101904842	0.53976422896117	0.190424242570013	0.759367193335152	0.35091112303465	0.55120790516193	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000097290	1300002E11Rik	100043489	0.225614344361574	2.08423035799299	0.0671727583880776	0.19623255286107	0.245695963757982	2.08423035799299	0.0433082737537512	0.131599934848426	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000097292	A230107N01Rik	320919	0.866707319032166	-1.6574466127829	0.033818732733115	0.12147987632671	0.54746137348008	-1.6574466127829	0.188923313197954	0.3690840474658	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000097303	3110083C13Rik	73208	0.393875376150936	-1.32302686615143	0.312542880447911	0.534760753723674	0.735501500331273	-1.32302686615143	0.0455733166059612	0.136612488621171	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000097316	Gm10516	100038712	0.514629977713765	1.3973490898217	0.00185023699991288	0.0127143558755684	0.438047570114675	1.3973490898217	0.00777569237117261	0.0348734067089409	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000097318	1700007L15Rik	100502742	0.191085186713288	0.304379379194014	0.341884110658176	0.564849760644301	0.142691763673182	0.304379379194014	0.472742480567687	0.661215327891432	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000097326	A330048O09Rik	320315	-1.01724734564293	-2.24809039013181	0.0598247330743688	0.180935214572068	-0.924676817473654	-2.24809039013181	0.076573960334404	0.198718697195679	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000097327	E030030I06Rik	319887	0.240377699353417	0.815901526281668	0.148772881408865	0.333992610952251	0.341027277240187	0.815901526281668	0.0363901850250648	0.114961511114438	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000097328	Tnfsf12	21944	-0.0217286649323062	3.29220104979934	0.781681326281267	0.887835580467612	-0.0955334309075904	3.29220104979934	0.220059195633811	0.409438024482089	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000097331	F420014N23Rik	100038591	0.203501299919156	0.629609384861211	0.286939654894212	0.507790955965662	-0.0281346764569349	0.629609384861211	0.883870218361231	0.94064730162713	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000097333	Zfp87	170763	-0.0313410140990927	2.84560619232727	0.730664593755591	0.856320288223113	-0.00310096915529011	2.84560619232727	0.972368335881222	0.988988203430287	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000097336	Fendrr	68790	-0.0266380319615849	1.01830354160155	0.869578999384115	0.937147365972658	-0.0609816709587108	1.01830354160155	0.70257739169638	0.831599644378801	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000097350	4732491K20Rik	224523	0.214913151046608	-0.134694437654069	0.39584096887483	0.617518976879253	0.376527943831121	-0.134694437654069	0.124625397114537	0.278351949089552	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000097354	2310001H17Rik	76432	0.148864588017242	0.856656267834788	0.355509982634507	0.577069250976314	0.216890139305931	0.856656267834788	0.166786715596035	0.340091197272522	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000097357	Gm16793	100504714	0.718061195461056	-1.12842514075279	0.0307593738432911	0.113105202162656	0.206406129743678	-1.12842514075279	0.554915006284199	0.725611242119824	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000097360	9430065F17Rik	77857	0.162011075817739	-1.29510705937057	0.675165903196011	0.824564363521426	0.807657711669316	-1.29510705937057	0.0204352002197078	0.074471657118784	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000097386	9130213A22Rik	100038433	-0.233267643574497	-1.56633307093411	0.561342456928142	0.749092886518327	-0.0247541741029096	-1.56633307093411	0.948591403725354	0.977229976107217	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000097388	Gm3200	100041204	0.00438607686949842	0.716387861141172	0.979096223414694	0.99171832370865	0.0637632909789898	0.716387861141172	0.696057660315183	0.827338200491014	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000097391	Mirg	100040724	-0.0797340094989872	4.90408605071359	0.472233658448466	0.680480198671693	-0.155176091020739	4.90408605071359	0.16069907473661	0.331350023756525	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000097392	Thoc2l	100042165	0.0387499182427857	3.61018330633588	0.644428791407524	0.806126864571322	0.0849111248661886	3.61018330633588	0.305604899050923	0.505453047986124	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000097393	D030068K23Rik	628686	-0.630679278373037	-2.1460977976086	0.223529098691418	0.434324151188104	-0.0372549922679099	-2.1460977976086	0.935577552565432	0.970557603492211	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000097397	Gm16861	100503704	-0.0799020469649291	-0.097501501927978	0.710076541801967	0.844578579617139	-0.0962977669901131	-0.097501501927978	0.648882377236814	0.794835591993291	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000097403	9230116N13Rik	320054	-0.500643252907762	-1.17018173384462	0.175058243876508	0.370855095041522	-0.48022559539449	-1.17018173384462	0.186676620671236	0.366538312758573	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000097404	Gm10814	100502985	0.00523197454726935	-0.486589125468388	0.983493719266956	0.992810018232599	0.145143840579786	-0.486589125468388	0.553528039268528	0.724842322534127	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000097418	Mir155hg	100653389	0.32948856639355	1.11602990481489	0.0990419964863179	0.254970194030451	0.262100715731149	1.11602990481489	0.184754230201014	0.363836523747498	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000097429	Gm26520	105244630	0.887296321252554	-1.43852069735465	0.0320765117210433	0.116872834785584	0.549826077161587	-1.43852069735465	0.191637101741898	0.372771349389164	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000097462	9530026P05Rik	330385	0.284720082490463	-0.989005540188239	0.380515726848212	0.602483234176335	-0.107203980337832	-0.989005540188239	0.745470162772419	0.860049068245979	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000097471	5830432E09Rik	67765	0.210125812669918	-1.73057826644897	0.693640467018795	0.834540849246393	0.435255680387635	-1.73057826644897	0.40261856618025	0.600167346581515	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000097487	Ptges3l	73635	0.125701663916801	2.29249437168708	0.343310459974087	0.565938167190573	0.226471537140985	2.29249437168708	0.0823038278744911	0.209566046794771	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000097494	4933406C10Rik	74076	0.451740464173974	-1.28546059896532	0.301622284223193	0.523181099302546	0.577506624079241	-1.28546059896532	0.177157025155597	0.353963704514139	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000097503	3110045C21Rik	67303	0.0634662121416412	-0.138533218866416	0.779606066640391	0.88627032240462	0.394544288274876	-0.138533218866416	0.0624879243068284	0.17205260968567	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000097519	4930558J18Rik	75323	-0.211893905455726	-0.120926311916507	0.338736907916076	0.561334225946821	-0.149621706298466	-0.120926311916507	0.486076754506629	0.670675612730212	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000097523	1700022N22Rik	69431	0.0333972077119475	-1.01908297405825	0.918543461399614	0.961733435475607	0.106005977940396	-1.01908297405825	0.738973838713189	0.855518682056895	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000097527	1700112J16Rik	76628	0.0335632778733879	-1.31227911484233	0.919886509658304	0.962159233068914	0.0819864340989566	-1.31227911484233	0.801107120653673	0.893355819395611	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000097534	Gm16675	100503498	-0.0433256412154505	-0.155283198807109	0.854976644842676	0.930282710977278	0.165069708114707	-0.155283198807109	0.465198080450707	0.65584534298041	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000097571	Jpx	70252	0.241746581063718	0.466965229738352	0.195762804614482	0.398014983967566	0.151950154949283	0.466965229738352	0.41285253354547	0.60996617317484	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000097572	Gm26797	108167690	0.252417258929913	0.209698305105787	0.46674329220281	0.676576987474251	0.298798768518194	0.209698305105787	0.380972272054688	0.580116426421078	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000097577	6230400D17Rik	76133	0.360583269585081	0.617433553867235	0.0731766718699383	0.20769283122168	0.27157205350873	0.617433553867235	0.174476670065174	0.350457017263917	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000097585	E230029C05Rik	319711	0.0545798998587807	-1.46933166132432	0.872986219852272	0.938559183394647	-0.356874099381632	-1.46933166132432	0.312376609031524	0.512047180951451	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000097589	Dleu2	668253	-0.078559136003966	2.15457079886344	0.61670054024754	0.788871236262495	0.147271426279691	2.15457079886344	0.33729626398502	0.537767984586916	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000097610	A930012L18Rik	626275	1.75666253280578	-1.79645177728404	0.000645831450569045	0.00540203066477819	1.73767257953096	-1.79645177728404	0.000810337274835755	0.00552229846554736	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	Up	Up
ENSMUSG00000097616	1110019D14Rik	76311	0.357664982314612	1.73450451298825	0.0232531865980995	0.0924310862387218	0.413673348595031	1.73450451298825	0.00776946928499849	0.0348685283980992	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000097633	Gm16617	100502764	-0.115547065560939	-0.622402360793033	0.754661359490374	0.871299905144765	0.100720449244579	-0.622402360793033	0.777672324331535	0.877918770619927	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000097697	4833412C05Rik	73904	0.232409356542723	3.89666463367153	0.000566371163417467	0.00488897182051226	0.0702834870281091	3.89666463367153	0.29809359088831	0.497736211938164	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000097727	F630040K05Rik	433111	0.339502743947324	-0.647222147303574	0.251212134793744	0.466899321232817	0.805735179549046	-0.647222147303574	0.00331064463175819	0.0175231092091244	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000097743	Gm16973	100503823	-0.208111544795583	1.17524308122474	0.229888256373652	0.442255795450426	0.162942911843607	1.17524308122474	0.326207887129918	0.526788632634272	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000097745	AI115009	99542	-0.527144742209472	-1.38866544374121	0.121792984396339	0.291785693643722	-0.670770578918585	-1.38866544374121	0.0461751602482241	0.137972957459651	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000097746	Gm6225	633947	0.18693255525263	-1.1385133600296	0.564056664998085	0.751359154442105	0.35135803090171	-1.1385133600296	0.259005964808442	0.454389588744355	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000097754	Ptgs2os2	102639566	0.0994231530711545	4.089865777944	0.159460172045371	0.349348432693478	0.0890207919429123	4.089865777944	0.204129214919592	0.389570542279662	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000097760	6030442K20Rik	115487119	-0.770590191444597	-1.62367267105982	0.0717731835451961	0.205041102900107	-0.552673918559483	-1.62367267105982	0.179479331633768	0.356866056244365	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000097767	Miat	330166	1.69983975471832	-0.42695616013625	7.87077980031933e-07	1.61622591376895e-05	1.8744830429565	-0.42695616013625	1.30080055781345e-08	3.06752023616582e-07	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	Up	Up
ENSMUSG00000097772	5430416N02Rik	100503199	0.177497897497803	3.2999504014721	0.102015095459296	0.260059984581722	0.15144027572766	3.2999504014721	0.15984836718189	0.329985173704097	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000097785	B230217O12Rik	320879	-0.429212323049672	-0.214641491407122	0.0791060367390164	0.218916050961347	-0.201410603194817	-0.214641491407122	0.390444449190479	0.589057630540474	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000097787	2700046G09Rik	67188	0.704464839325661	0.282886421629872	0.000296097739777626	0.0028399388155352	0.544095269059403	0.282886421629872	0.00527884531053358	0.0254023994571582	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000097789	Gm2115	100039239	0.503689088254793	7.30307442087908	4.57157237193793e-24	1.18386792683667e-21	0.615265903037165	7.30307442087908	2.91432058978234e-35	1.23496542810655e-32	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000097842	9330104G04Rik	320950	0.334869190503041	0.990699004887471	0.0785320758497767	0.217895346960968	0.292138943137303	0.990699004887471	0.121995059329536	0.274449631541865	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000097855	A930007I19Rik	77779	0.198183755806236	0.42979973047536	0.315492676047974	0.537244225749496	0.109135900308025	0.42979973047536	0.578085072031551	0.745269811679654	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000097882	0610038B21Rik	70345	0.264662865606862	1.47526185097168	0.0975873971852901	0.252154871071526	0.135980280413635	1.47526185097168	0.394681357201545	0.592763838374654	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000097888	Gm26682	102637682	-0.0852388176593311	-0.662492228140271	0.754809644014189	0.871399163039249	-0.184221388892408	-0.662492228140271	0.493180388663547	0.676538606540224	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000097906	Gm9625	674597	0.055539416003265	1.51360563545134	0.772366732003232	0.881398520951201	-0.0185105392304967	1.51360563545134	0.922870865228473	0.962804101712546	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000097908	4933404O12Rik	66752	-0.354915323044592	3.19172849424498	0.000450031972237922	0.0040315484303492	-0.146565534240792	3.19172849424498	0.137926910870928	0.298524983999234	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000097910	Hdnr	75996	-0.191781787893407	0.604763473873441	0.274942786314138	0.493721362328195	-0.135762573711042	0.604763473873441	0.42294436132914	0.618970201246836	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000097915	A330009N23Rik	380977	0.305796585942359	-0.932494009715713	0.411869882803	0.630773019506862	0.0438774424679593	-0.932494009715713	0.906686626674474	0.953417952078736	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000097960	A330074K22Rik	434353	0.0514380834524597	1.02108382326547	0.786443398686152	0.890456116909855	0.151870546275964	1.02108382326547	0.415184248087377	0.611859682290428	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000097979	Gm4691	100043853	0.201704774670007	-1.08873699556486	0.573693793450314	0.759565802651884	-0.215599025438125	-1.08873699556486	0.559571257585949	0.729008777386601	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000097989	Gm4335	100043283	0.201889403856729	-1.05164271033472	0.62368736617551	0.792948825220323	0.12155508893269	-1.05164271033472	0.763889759648145	0.870455866926309	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000097990	Gm19557	100503104	0.1721775317476	-0.420657766892552	0.53979448942911	0.733646237746785	0.575030595198041	-0.420657766892552	0.0294260467410641	0.0982554531105635	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000097993	Ptprv	13924	1.56230020686481	1.17461466508081	4.49939670909721e-14	3.59540363314374e-12	1.68279636259772	1.17461466508081	1.59345434865962e-16	1.14271105700801e-14	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	Up	Up
ENSMUSG00000098006	Gm8565	667309	-0.907580745762619	-2.16169536178654	0.142946982553491	0.325194502038071	-1.06786033416486	-2.16169536178654	0.0999138971860964	0.239993929143497	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000098019	Gm2546	100040001	-0.109871245812666	-1.65758673394897	0.796572096642078	0.89641791369149	-0.372127729037029	-1.65758673394897	0.388703515201563	0.587127884702815	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000098022	Zfp82	330502	1.38274019825091	-2.08154839210497	0.00801643542015984	0.0407050954667811	0.905048173968728	-2.08154839210497	0.0963263580632773	0.234224968032841	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	Up	NotSig
ENSMUSG00000098091	Gm16470	676923	-0.122087948861225	-0.169870680732446	0.586019053665183	0.768463095128837	-0.392171203036303	-0.169870680732446	0.0861652996325843	0.216693386328151	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000098098	Bvht	545261	0.069252597827791	4.24210062394618	0.470207933260707	0.679337673298587	-0.00379397668966426	4.24210062394618	0.968245570787317	0.987229946300627	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000098134	Rnf113a2	66381	-0.14028034814356	3.41025052762065	0.111460047750458	0.275966237206517	-0.0422370917458544	3.41025052762065	0.626147929384839	0.778177447966369	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000098158	Gm4804	217409	0.00980690191811683	0.281979649133525	0.964462708396698	0.984887287441173	0.109965084428108	0.281979649133525	0.605287532752231	0.763916937467979	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000098176	Ccdc166	223648	-0.237345296718321	0.256052797786161	0.267269145106867	0.484758978621846	-0.422592829091336	0.256052797786161	0.0490771710898146	0.144179655571422	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000098188	Sowahc	268301	-0.0486258771718619	2.89023524335494	0.659540547500159	0.814897951602953	-0.0387192026954098	2.89023524335494	0.722916152265252	0.844608975686174	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000098192	Gm3534	100041831	-1.28421997537421	-2.2669900221629	0.0335255232230756	0.120871910004745	0.0605488907903757	-2.2669900221629	0.904877595991049	0.952703531270805	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000098234	Snhg6	73824	0.0756830738037171	4.99284646099643	0.347428420839964	0.569771201715265	-0.00587679163537638	4.99284646099643	0.941702184490829	0.973516917862035	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000098238	Gm8756	667676	0.210989730803904	-1.10458044284459	0.492849126245914	0.697077190393736	0.0990212582280993	-1.10458044284459	0.747185275268079	0.860749558394334	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000098274	Rpl24	68193	-0.318222810035461	-0.741511311606047	0.329855203238432	0.552882076241907	-0.23405898291638	-0.741511311606047	0.462588267129658	0.653615674198357	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000098318	Lockd	381822	-0.0973032208661971	1.20672598781215	0.52217030271969	0.71991212805926	0.423210840380964	1.20672598781215	0.00256545027232125	0.0142871757959836	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000098332	Pigbos1	66364	0.236626417534914	1.70259004623982	0.141339083531501	0.322755351478532	0.138529812091638	1.70259004623982	0.387412610465613	0.585874115361862	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000098404	Mrip-ps	666407	0.664699738319455	-1.37037593078045	0.122541981800001	0.293078001281206	0.77820708099587	-1.37037593078045	0.0635058933079674	0.173727166844087	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000098488	Pla2g4b	211429	-0.220271860909227	-0.455524260135926	0.404228414498546	0.623852792003936	0.165473849928937	-0.455524260135926	0.503836253365416	0.685240825429097	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000098557	Kctd12	239217	0.732892091645157	3.34538466483511	1.90493288772132e-15	1.79990415553344e-13	0.542354792832293	3.34538466483511	4.34177105937631e-09	1.12020897590993e-07	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000098678	Mroh6	223645	-0.248578812149604	-1.69484412155817	0.570162398553414	0.756322422820237	-0.301056605072923	-1.69484412155817	0.489202459063348	0.673341030978228	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000098702	1500015A07Rik	68982	0.629720348828941	1.07676620247659	7.00805907546855e-05	0.000828408268058767	0.478877675852821	1.07676620247659	0.00256646064069729	0.0142871757959836	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000098789	Jmjd7	433466	-0.390319409523092	-1.23093729530827	0.219685744673902	0.429182097446193	-0.442238532480254	-1.23093729530827	0.157569808063485	0.32716249076642	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000098905	Zfp953	629016	0.0330056389225446	1.36343892148065	0.859216364803358	0.93181070889946	0.289161837495687	1.36343892148065	0.110336227356237	0.257114114872457	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000098912	1500004A13Rik	319830	0.173483924114827	1.4482587414227	0.214100205017201	0.421865191906516	-0.117304754226649	1.4482587414227	0.408101746486955	0.605441844141055	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000098923	Tmem185b	226351	-0.0898375977611783	4.08979211477572	0.173702018393977	0.369214993583507	-0.10922549371104	4.08979211477572	0.0949266373762209	0.23174827113636	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000098973	Mir6236	102465959	-0.80271616258574	2.44696958171546	0.00105440314965294	0.00808375748067257	-0.573031948697132	2.44696958171546	0.016429004386636	0.0629088711234168	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000099032	Tcf24	100039596	-0.361949136750908	1.42344463960647	0.0131581607954008	0.0598617275890193	-0.72150151278602	1.42344463960647	1.31872882562757e-06	2.02205086596227e-05	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000099083	Atf7	223922	-0.115654175007036	6.11892300605886	0.0522422617109236	0.16439149139639	-0.0797194115760402	6.11892300605886	0.178815351316901	0.35630576700136	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
ENSMUSG00000099429	1600019K03Rik	69768	0.675502248027103	-1.76941081498152	0.0992248890140101	0.255207071541644	0.129923853422736	-1.76941081498152	0.769146780392292	0.874242674162562	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NotSig	NotSig
