Geneid	GeneSymbol	Entrez	logFC_DTvsC	logCPM_DTvsC	PValue_DTvsC	PAdj_DTvsC	sig	up	down	sig_col
ENSMUSG00000034957	Cebpa	12606	-0.205964474475661	8.65426221799005	0.0504325363439071	0.0700715194930994	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000034958	Atcay	16467	-3.14722293014382	0.421835576379528	4.57796706012635e-16	2.85416252065633e-15	TRUE	FALSE	TRUE	Down
ENSMUSG00000034959	Rubcnl	271221	-0.79517118755371	0.737346913301831	0.00158550904576439	0.00281942056366115	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000034973	Dop1a	320615	-0.543767606477001	5.75970615547845	4.62545468057073e-10	1.76197156787602e-09	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000034974	Dapk3	13144	0.241079316656361	5.05190878516497	0.0173859238399626	0.0262341455135721	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000034981	Parm1	231440	1.61963802571577	4.49617629196016	3.88934025396943e-52	1.15212138220894e-50	TRUE	TRUE	FALSE	Up
ENSMUSG00000034987	Hrh2	15466	-1.01069035146348	0.223368040394395	0.00131644421700501	0.00236611307819233	TRUE	FALSE	TRUE	Down
ENSMUSG00000034990	Otoa	246190	2.09173104579077	1.10474184138257	1.07668869744844e-11	4.76071779467257e-11	TRUE	TRUE	FALSE	Up
ENSMUSG00000034993	Vat1	26949	-0.262706300531121	8.19051930210468	0.00310619605738264	0.00527651831290512	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000034994	Eef2	13629	0.108368358975775	11.487016744479	0.274208224214911	0.325935969045633	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000034997	Htr2a	15558	-0.910192022706767	1.07193678600649	0.000284000682798579	0.000560186695230692	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000034998	Foxn2	14236	-0.344715959527967	6.12997743928216	9.76589922208965e-05	0.000205194169798988	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035000	Dpp4	13482	-0.342070546925886	6.13782948808791	0.00392903745672593	0.00656716778499289	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035004	Igsf6	80719	-0.950007438793763	2.9215583679098	0.000458443590189208	0.000878325513125431	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035007	Rundc1	217201	0.337351128686042	4.32799955398136	0.00113051913678161	0.00205221074171965	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035011	Zbtb7a	16969	0.876200920979096	8.12723986951944	8.74955269534297e-14	4.5892886627236e-13	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035020	Epgn	71920	2.69037797113179	5.10800857620383	6.22388249259289e-12	2.80438830462165e-11	TRUE	TRUE	FALSE	Up
ENSMUSG00000035021	Baz1a	217578	1.69394866285345	6.60409354811208	9.34615818684586e-69	3.99904479111061e-67	TRUE	TRUE	FALSE	Up
ENSMUSG00000035024	Ncapd3	78658	0.43991212923351	5.08773365167626	3.44596801261775e-05	7.64595796877092e-05	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035027	Map2k2	26396	0.456533484426345	7.13215740268592	5.70724074871116e-08	1.76812347161661e-07	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035041	Creb3l3	208677	-0.717076770755606	1.65246975109659	0.00599561001943144	0.00974301337701327	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035042	Ccl5	20304	-0.96609446184788	0.350702317762958	0.0236578987026772	0.0348378074359832	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035045	Zc3h12b	547176	-0.920550147174678	1.28961792443634	0.000224403629286257	0.000448509317724941	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035047	Kri1	215194	0.220264771944496	2.31976114362543	0.24625324277886	0.295957863781038	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035048	Anapc13	69010	-0.0236351733097016	3.8885838121346	0.863793955481621	0.886712795785764	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035049	Rrp12	107094	1.22365401395953	4.8870476418349	1.42994175948767e-27	1.76704519368331e-26	TRUE	TRUE	FALSE	Up
ENSMUSG00000035051	Dhx57	106794	0.00554203735120913	4.40310987295958	0.956437785630501	0.964593050262225	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035062	Zc4h2	245522	-0.105274819247567	1.28139372221573	0.624076768360163	0.67388896037013	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035064	Eef2k	13631	-0.656750304610811	6.78557534731121	8.91608893971274e-09	2.9996244768936e-08	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035067	Xkr6	219149	0.113087904071874	1.23105074453817	0.670688193337441	0.716280283358574	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035069	Oma1	67013	-0.372946723969591	3.96982412860032	0.000498133667182913	0.000949970677747536	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035078	Mtmr9	210376	0.2891583287284	5.86918634966392	0.00352872554551453	0.00594426920734233	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035085	1700020L24Rik	66330	-1.76043327210721	1.36535544426963	1.71177349940647e-11	7.43970009886397e-11	TRUE	FALSE	TRUE	Down
ENSMUSG00000035086	Becn1	56208	0.409867711366854	5.50735847451044	1.10342660979476e-05	2.60613910021273e-05	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035093	Secisbp2l	70354	-0.265086187571655	7.99845098676469	0.0180447149297902	0.0271490491116115	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035095	Fam167a	219148	1.52154238107792	6.78420517953706	8.20578910512144e-43	1.88984230586517e-41	TRUE	TRUE	FALSE	Up
ENSMUSG00000035104	Eva1a	232146	1.53309562186676	3.84008074929387	2.24443603031915e-28	2.8699317549077e-27	TRUE	TRUE	FALSE	Up
ENSMUSG00000035105	Egln3	112407	1.30233194054576	7.47273973350193	2.79349012439406e-30	3.93680025275244e-29	TRUE	TRUE	FALSE	Up
ENSMUSG00000035107	Dcbld2	73379	0.674701811932066	4.89228332743408	3.23957043106685e-08	1.0296362143577e-07	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035109	Shc4	271849	0.508247558985363	2.13268343386944	0.0327371162395936	0.0469996452064705	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035112	Wnk4	69847	1.46683958917439	3.35126776419074	1.50579607968462e-22	1.42564192587179e-21	TRUE	TRUE	FALSE	Up
ENSMUSG00000035121	Neil2	382913	-0.710772261054876	0.744801759428065	0.0147994522414619	0.0225782319574689	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035125	Gcfc2	330361	0.01261323738348	3.1120205180158	0.92858056614202	0.941544644831652	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035126	Dnai4	242584	-0.288297582553393	1.49273390748277	0.187573519325689	0.231949063289828	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035133	Arhgap5	11855	-0.229986271461819	7.8484311585878	0.0334367857626581	0.0479376394323684	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035139	Secisbp2	75420	0.518919356545762	4.56791967626607	9.57402226869714e-08	2.8911385286693e-07	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035142	Nubpl	76826	-0.158948941863025	2.61474922697992	0.340435736068487	0.394822478887665	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035150	Eif2s3x	26905	0.688477067829296	6.83656509576508	6.60995681298916e-14	3.49694168901877e-13	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035151	Elmod2	244548	-0.031134659124742	4.56472027638444	0.779275776499994	0.813774836543066	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035152	Ap2b1	71770	-0.0765506079027201	6.92927514106843	0.391745264255456	0.447496539100862	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035158	Mitf	17342	0.503092500387933	6.06411506455041	5.97969530532118e-07	1.65277540578891e-06	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035161	Ints6	18130	0.109774991393168	5.96128162135391	0.254014735826385	0.304116116734084	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035164	Zc3h12c	244871	-0.0857713356467887	4.52922244325576	0.41912071993322	0.474967150381481	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035165	Kcne3	57442	-1.09641680995201	-0.172711443764836	0.00117526376076157	0.00212830190446751	TRUE	FALSE	TRUE	Down
ENSMUSG00000035168	Tanc1	66860	-1.11768252442678	7.88293489987633	4.35091251716349e-14	2.33463254606968e-13	TRUE	FALSE	TRUE	Down
ENSMUSG00000035171	1110059E24Rik	66206	0.187678607944499	3.31902418686575	0.242945939816627	0.292407458745713	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035172	Plekhh3	217198	0.469220248573579	6.35992956988558	5.215486165687e-06	1.28402074661925e-05	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035173	Ccdc186	213993	0.383361486739158	6.12038386793992	4.80055710213228e-05	0.000104622828447234	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035181	Heatr5a	320487	-0.163972902695096	5.84075151302284	0.0699735716478458	0.0945794117146909	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035183	Slc24a5	317750	3.46319867800117	2.01641597428828	2.64689814616248e-30	3.73657173080175e-29	TRUE	TRUE	FALSE	Up
ENSMUSG00000035184	Fam124a	629059	-1.45449580341194	3.08487390372244	4.10303874066538e-14	2.20806689979454e-13	TRUE	FALSE	TRUE	Down
ENSMUSG00000035189	Ano4	320091	-0.475442913408292	-1.0092451403421	0.323853266215527	0.378079965825079	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035198	Tubg1	103733	1.10715513915227	4.7599607122726	1.73796856736015e-28	2.23787103475247e-27	TRUE	TRUE	FALSE	Up
ENSMUSG00000035199	Arl6ip5	65106	-1.09546726804254	6.01737566005895	1.37630416009449e-19	1.08061738202962e-18	TRUE	FALSE	TRUE	Down
ENSMUSG00000035200	Chrnb4	108015	-7.09830905746318	-0.0102913130477041	4.33324210758139e-25	4.72377590911391e-24	TRUE	FALSE	TRUE	Down
ENSMUSG00000035202	Lars2	102436	-0.680193213937219	8.74892914622119	0.0374834225420088	0.0532962385259423	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035203	Epn1	13854	0.641252218362774	7.39778932526258	1.021403980305e-12	4.92098589172841e-12	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035206	Sppl2b	73218	0.513413595285374	5.07019131953409	1.48622065792082e-07	4.40256312603058e-07	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035208	Slfn8	276950	-1.44973100361816	3.32352804229515	1.7620373156161e-15	1.05296195991653e-14	TRUE	FALSE	TRUE	Down
ENSMUSG00000035211	Xrra1	446101	0.473469769201164	-0.977399500863168	0.369071521645844	0.424329594402776	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035212	Leprot	230514	-0.414328739005984	6.21518424053501	2.42074574219296e-05	5.47536248394663e-05	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035215	Lsm7	66094	0.227885452778696	4.02398826654254	0.179203436858427	0.222546101015351	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035226	Rims4	241770	-0.526730424759425	-0.543162968114716	0.224365455777479	0.27218077525416	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035227	Spcs2	66624	0.226762780376042	6.22194896755548	0.0198808632154369	0.0296904053016251	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035228	Ccdc106	232821	1.08178384360076	0.400100929087572	0.00033001481414147	0.000644956368153972	TRUE	TRUE	FALSE	Up
ENSMUSG00000035232	Pdk3	236900	0.660277147270573	5.05030023480527	2.39431131917119e-12	1.1133782963818e-11	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035234	Abraxas1	70681	-0.403857593825337	3.27893711175062	0.00999535823763579	0.0156721084231617	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035235	Trim13	66597	0.496027250144247	4.46565228310396	0.000144617022693075	0.000297479910406786	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035236	Scai	320271	-1.11553844088367	4.53457608455714	2.12039142321476e-18	1.54404404472354e-17	TRUE	FALSE	TRUE	Down
ENSMUSG00000035237	Lcat	16816	-0.932240323523754	0.358983863785205	0.0113013046936019	0.0175848810769924	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035239	Neu3	50877	0.339653019934617	3.54367413710667	0.00941544073291271	0.0148288266212956	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035242	Oaz1	18245	-0.152509974743488	8.04683147573767	0.247016796371934	0.296767839448804	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035245	Eogt	101351	0.747450412714118	5.08088217587122	4.01433423583979e-15	2.34061128912926e-14	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035246	Pcyt1b	236899	1.66828505401793	1.46457570098657	4.04357219403041e-14	2.17748006377072e-13	TRUE	TRUE	FALSE	Up
ENSMUSG00000035247	Hectd1	207304	0.52192169021797	8.63592490702114	1.52851653420348e-06	4.01374964952038e-06	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035248	Tut7	214290	0.459079616756129	6.73823104115277	6.22207004018633e-06	1.5156113238518e-05	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035258	Abi3bp	320712	-1.30327091301034	5.96250127355512	4.46846979038894e-24	4.59586281112115e-23	TRUE	FALSE	TRUE	Down
ENSMUSG00000035262	Amh	11705	-0.434527813845791	-1.00532998908989	0.357576551645921	0.412303205649256	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035266	Helq	191578	-0.26612289258815	3.45842552405927	0.0529213420442848	0.0732100670769684	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035268	Pkig	18769	-0.675448823913302	4.60346647695983	5.4623933620053e-06	1.34002624713253e-05	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035270	Impg2	224224	0.0610053401912566	-0.251167076282368	0.851599816086143	0.87658614748371	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035273	Hpse	15442	-0.543700509312644	4.43412478011168	0.00441592372402732	0.00733286010290498	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035274	Tpbg	21983	0.447057841898303	5.47279766120011	1.8990754719713e-06	4.93980376066177e-06	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035275	Raver2	242570	0.259423285733632	3.09750307914557	0.155299712554741	0.195307050975466	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035278	Plekhj1	78670	0.266396068711138	4.66535307321692	0.0266480107025924	0.0388882003370254	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035279	Ssc5d	269855	-0.755094436615859	3.26832586653731	1.35747411964897e-06	3.59309685857853e-06	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035283	Adrb1	11554	-1.94346064387849	0.396696934287128	1.7817850403344e-07	5.23502102251549e-07	TRUE	FALSE	TRUE	Down
ENSMUSG00000035284	Vps13c	320528	-0.362787561916468	6.4070689062697	0.00018998143270585	0.000384396694058672	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035285	Nat14	269854	0.201404654447327	1.05680638734959	0.357157180326399	0.411907351234492	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035293	G2e3	217558	0.0738963181776755	5.15179608424061	0.531924485052306	0.586466312536197	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035295	Wdr38	76646	-0.13546604071388	-0.157009896636045	0.655597092059244	0.70280289985529	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035296	Sgcg	24053	-2.15716722782081	4.44827849645351	7.15253222410986e-29	9.41484746415224e-28	TRUE	FALSE	TRUE	Down
ENSMUSG00000035297	Cops4	26891	0.197445099315179	5.95039328239595	0.0168553149686588	0.0254938948270023	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035298	Klhl35	72184	-0.385751928091484	-0.156188014832636	0.215108221814893	0.262373088172718	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035299	Mid1	17318	-0.452166466869664	3.40698182694592	0.00505172326345018	0.00831030056819706	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035305	Ror1	26563	-0.0599863524472705	3.58626959053299	0.66841196292277	0.714263919336484	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035311	Gnptab	432486	-0.104078125701657	6.05524711728856	0.276258530823654	0.328066911353191	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035314	Gdpd5	233552	1.43090857526432	3.96099712040616	1.44104990136072e-18	1.06102024529267e-17	TRUE	TRUE	FALSE	Up
ENSMUSG00000035325	Sec31a	69162	0.494780420339096	7.37229738436519	6.28444178056757e-07	1.73295705985709e-06	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035329	Fbxo33	70611	0.415776214071467	5.35636777194001	4.68263564450249e-05	0.000102146968301036	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035337	Uchl4	93841	-0.658376861836406	-0.105722222803435	0.0567571741011834	0.0780988903059245	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035342	Lzts2	226154	0.0312031231993947	6.45916101979468	0.764570710407474	0.800625267769952	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035351	Nup37	69736	0.283291362195493	3.33089824675617	0.036170834017501	0.0515538681783267	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035352	Ccl12	20293	-1.17738665949198	0.855777964157424	0.000277528701538729	0.000548269836408949	TRUE	FALSE	TRUE	Down
ENSMUSG00000035354	Uvrag	78610	-0.273840276310735	5.63946037339558	0.00375905439905181	0.00630149643590796	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035356	Nfkbiz	80859	0.341007382071681	6.10761833406528	0.0074523173312002	0.011910329378182	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035357	Pdzrn3	55983	1.94830249751536	7.38510551861096	1.12568461378786e-65	4.51336840671019e-64	TRUE	TRUE	FALSE	Up
ENSMUSG00000035365	Parpbp	75317	0.856187278730433	2.4349007257139	2.43081434412512e-05	5.49588404210376e-05	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035367	Rmi1	74386	-0.467622622098898	3.62441726266797	0.00128087087767664	0.00230692296177592	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035372	1810055G02Rik	72056	0.743656244093102	3.93820763098426	2.04071531431836e-09	7.31749781069678e-09	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035373	Ccl7	20306	-0.929164165365197	2.73328595473028	0.0081026658064342	0.0128788676414613	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035376	Hacd2	70757	-0.959868700582123	6.94322031477924	2.31467218663992e-12	1.07968047150903e-11	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035378	Shq1	72171	0.721412613571341	2.78927956648677	4.43391043742384e-05	9.69895943636743e-05	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035382	Pcsk7	18554	0.272098112826109	5.47352333387936	0.00228923475566644	0.00397602667496125	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035385	Ccl2	20296	-0.835269483974546	2.16494182076033	0.00426767447576587	0.0071016402014076	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035390	Brsk1	381979	-0.66358876303025	0.804857759608447	0.0127800905064836	0.019726465202914	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035392	Dennd1a	227801	-0.183466809006296	5.04076978407499	0.074970348790974	0.100545396098626	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035397	Klf16	118445	0.645144271931981	5.44083775234063	7.86762439216732e-09	2.65931807123696e-08	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035399	Oser1	66680	0.63062823011572	5.02321624984079	2.16094054532529e-11	9.27982740924312e-11	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035401	Emsy	233545	-0.164720920317584	5.18559269819857	0.162631408765664	0.203676712883878	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035407	Kank4	242553	0.483183805438829	2.4860344827553	0.0124625712932467	0.0192561088032913	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035413	Tmem98	103743	0.821878515530149	2.85913177328799	4.00303133024838e-07	1.12635846724865e-06	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035437	Rabgap1	227800	-0.0400187655934439	6.88071821652679	0.647817203099465	0.695623180476236	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035439	Haus8	76478	0.483067268820695	2.9833723381296	0.00439498122774317	0.0073002802839	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035441	Myo1d	338367	0.696718621279505	6.70803193518692	5.66669102684595e-08	1.75621816794951e-07	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035443	Thyn1	77862	-0.290742296991007	4.01823683622521	0.0197257185321157	0.0294799795282765	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035448	Ccr3	12771	-0.741587785488569	1.08034017100791	0.0220881676161385	0.0327241627946352	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035455	Fignl1	60530	1.20695505165984	3.53437290666448	2.71679823808074e-18	1.96623522833824e-17	TRUE	TRUE	FALSE	Up
ENSMUSG00000035456	Prdm8	77630	-0.523468707685066	0.410832862737531	0.0634107712563491	0.086464011959312	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035458	Tnni3	21954	-1.58312407908553	-0.0246363314407457	2.23010957895487e-07	6.48662998733772e-07	TRUE	FALSE	TRUE	Down
ENSMUSG00000035459	Stab2	192188	-2.25194989286862	0.030261446905509	2.55523822943858e-08	8.20348881292602e-08	TRUE	FALSE	TRUE	Down
ENSMUSG00000035469	Rcbtb1	71330	-0.567037019120888	4.32897956897602	8.02686090893281e-07	2.18075126810531e-06	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035473	Galm	319625	-0.516891192503176	2.82679059067507	0.00307315368041123	0.00522574982480279	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035476	Tab3	66724	0.085212290583165	5.05940459714279	0.496532857786798	0.552299831537018	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035478	Mbd3	17192	0.421308667854093	6.46742722332492	2.50094694978312e-06	6.40179015944639e-06	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035486	Plk5	216166	-2.53054516531679	-0.731605374327755	8.95849530841995e-09	3.01266701486852e-08	TRUE	FALSE	TRUE	Down
ENSMUSG00000035493	Tgfbi	21810	-1.15272052430469	8.3904432248236	3.22134730915405e-22	2.98001620627273e-21	TRUE	FALSE	TRUE	Down
ENSMUSG00000035495	Tstd2	272027	0.438443544823372	4.8243930238674	7.19909715042085e-06	1.74130659821529e-05	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035498	Cdcp1	109332	0.947464190270616	6.46394331688985	1.21849812315616e-16	7.92191221882324e-16	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035504	Reep6	70335	0.216046193140243	3.81474552655075	0.254275728880152	0.304318574336978	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035505	Cox18	231430	0.561990194480276	2.73518734742772	0.000413700009510604	0.000797279350494912	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035506	Slc12a8	171286	-0.697690366821666	-0.388302248499535	0.137860254226087	0.175305479168313	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035509	Fbxl21	213311	-0.978520992689066	0.137268296589369	0.00236550405074813	0.00409860642213439	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035513	Ntng2	171171	0.768400690858619	3.88183125925246	1.1956983277855e-06	3.1873098212814e-06	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035517	Tdrd7	100121	-0.447217448858066	4.64501550135017	1.64103656144727e-05	3.79259238255483e-05	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035521	Gnptg	214505	-0.186733320237881	4.41414267355964	0.0748555927379329	0.100424026585711	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035529	Prdm4	72843	0.499584460478723	5.45093845728011	1.81654914459795e-07	5.32959555021217e-07	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035530	Eif1	20918	0.113831156910713	8.16596897634554	0.197854333613115	0.243425953659229	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035545	Leng8	232798	-0.41175378861471	6.54490234659043	5.11017048434641e-05	0.000110947047397787	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035547	Capn5	12337	0.0881676657628275	5.33654729568284	0.482423419118079	0.538522947092912	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035557	Krt17	16667	2.39999560991874	11.6617449185593	5.0369708421873e-62	1.85349333723954e-60	TRUE	TRUE	FALSE	Up
ENSMUSG00000035559	Mpv17l2	234384	0.055427945206123	4.49871885736422	0.662084477095559	0.70850826264866	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035561	Aldh1b1	72535	0.191232004856386	1.59329677057121	0.399000073760458	0.454811194424136	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035566	Pcdh17	219228	-0.0702394366415993	0.984648568164357	0.783442632026259	0.817507501652456	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035569	Ankrd11	77087	0.18459783607845	7.39674352376903	0.0992086280969046	0.130091516681711	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035572	Dcaf10	242418	0.421693412438689	5.66795096613514	4.29581086326835e-06	1.06680162094872e-05	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035575	Utp6	216987	0.551484301024616	5.78819652395425	3.66195898017313e-07	1.03673070187531e-06	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035578	Iqcg	69707	-1.1202569893397	-0.228468316866525	0.00158694430387233	0.00282136379494876	TRUE	FALSE	TRUE	Down
ENSMUSG00000035585	Tsen34	66078	0.168599588107824	6.10341454682415	0.134211324479617	0.171033193940125	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035592	Krt33a	71888	11.881948004846	9.54208768707404	0	0	TRUE	TRUE	FALSE	Up
ENSMUSG00000035595	Fam174c	69770	0.377503798677618	1.94369493395065	0.166893466725089	0.208619983052823	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035596	Mboat7	77582	0.251766986999742	6.12813877629871	0.0130886407148533	0.0201670048941338	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035597	Prpf39	328110	-0.841748199210624	5.65957798619213	1.60021011094444e-13	8.24965106697666e-13	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035601	Trmt10b	69934	-0.0558711486694238	2.59287773344481	0.732340867366951	0.772016324339785	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035606	Ky	16716	-2.02515381868382	5.50135233405547	3.9804786264893e-17	2.67720331340521e-16	TRUE	FALSE	TRUE	Down
ENSMUSG00000035614	Togaram1	328108	0.246155521560228	5.57829525796711	0.00885905060254358	0.0140031518640244	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035615	Frmpd1	666060	0.786109230228248	4.78031286802886	9.81518524215892e-10	3.62223428626944e-09	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035620	Ric8b	237422	-0.765968123511734	4.40563803039865	2.04775195271978e-11	8.82350366512799e-11	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035621	Midn	59090	1.36599048359796	7.71271093414962	2.04308180008203e-31	3.00723480244963e-30	TRUE	TRUE	FALSE	Up
ENSMUSG00000035623	Rsf1	233532	-0.144906299954774	5.6560073610669	0.161619548517614	0.202547347604872	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035629	Rubcn	100502698	0.195582200792582	5.93225182394829	0.118624842626166	0.152852600501649	FALSE	FALSE	FALSE	NotSig
ENSMUSG00000035632	Cnot3	232791	0.830508021441858	5.43065051595605	8.41666414053669e-12	3.75361005933604e-11	FALSE	FALSE	FALSE	NotSig
