Geneid	GeneSymbol	Entrez	logFC_DTvsC	logCPM_DTvsC	PValue_DTvsC	PAdj_DTvsC	sig	up	down	sig_col
Aacs	Aacs	78894	-0.569163052599691	7.48371868699073	2.13923445641915e-05	9.34096693908307e-05	FALSE	FALSE	FALSE	NotSig
Aadac	Aadac	67758	-0.219424877931394	2.41199570721729	0.379847623880588	0.479268442073899	FALSE	FALSE	FALSE	NotSig
Aadacl2	Aadacl2	639634	0.0941560630803573	5.48408031444566	0.629354365832344	0.715342015968671	FALSE	FALSE	FALSE	NotSig
Aadacl2fm3	Aadacl2fm3	666803	-0.302604522768995	5.66803332538689	0.0939898124459633	0.151104956128259	FALSE	FALSE	FALSE	NotSig
Aadacl3	Aadacl3	230883	-0.548496599293187	5.8424996516652	0.00845023929330087	0.0190983390884552	FALSE	FALSE	FALSE	NotSig
Aadacl4	Aadacl4	435815	-0.198084991078792	4.123475898369	0.407493722267388	0.508057021298829	FALSE	FALSE	FALSE	NotSig
Aadacl4fm2	Aadacl4fm2	627085	-0.316916288682998	7.23539171568193	0.0415646326455402	0.0757405646230095	FALSE	FALSE	FALSE	NotSig
AAdacl4fm3	AAdacl4fm3	546849	-0.428462448512339	7.20973900190323	0.014597650076073	0.0307785278718396	FALSE	FALSE	FALSE	NotSig
Aadat	Aadat	23923	-0.975584792464093	-0.995574989857257	0.00802520925418576	0.0182825877541603	FALSE	FALSE	FALSE	NotSig
Aagab	Aagab	66939	-0.0975448590378934	5.57087628200165	0.363346703524279	0.462461099483064	FALSE	FALSE	FALSE	NotSig
Aak1	Aak1	269774	0.361452557157224	6.57752027226519	0.00308850189578496	0.00792042680155226	FALSE	FALSE	FALSE	NotSig
Aamdc	Aamdc	66273	-0.856578036207493	2.88071582209792	9.30656821382396e-06	4.36434797077619e-05	FALSE	FALSE	FALSE	NotSig
Aamp	Aamp	227290	0.16814902771161	6.54756503977111	0.147910786627629	0.221768998084264	FALSE	FALSE	FALSE	NotSig
Aanat	Aanat	11298	-0.203952515478648	0.739301692836957	0.375252134847847	0.474519600698902	FALSE	FALSE	FALSE	NotSig
Aar2	Aar2	68295	-0.0162798910860123	5.14566378806027	0.880839923225653	0.914374594527686	FALSE	FALSE	FALSE	NotSig
Aars	Aars	234734	0.239101936359353	6.65628163037086	0.0187099197094078	0.0382580974703123	FALSE	FALSE	FALSE	NotSig
Aars2	Aars2	224805	-0.310188879261351	4.27683794549419	0.00956995957968555	0.0212692853529331	FALSE	FALSE	FALSE	NotSig
Aarsd1	Aarsd1	69684	0.332978388043501	3.83733471543651	0.00877978582839844	0.0197229385419709	FALSE	FALSE	FALSE	NotSig
Aasdh	Aasdh	231326	-0.269996734381509	3.94315258512437	0.0253065678392955	0.0496655624186649	FALSE	FALSE	FALSE	NotSig
Aasdhppt	Aasdhppt	67618	0.367879016176371	6.01765822455	0.00298518959034272	0.00768604707404159	FALSE	FALSE	FALSE	NotSig
Aass	Aass	30956	-0.261559856854099	1.33070398360117	0.352978740698751	0.451862747974849	FALSE	FALSE	FALSE	NotSig
Aatf	Aatf	56321	0.396089635205764	3.45571819807739	0.00556694414830782	0.0132500774312981	FALSE	FALSE	FALSE	NotSig
Aatk	Aatk	11302	-0.858078335375105	3.53655760617157	6.62561382071857e-08	4.80340810374968e-07	FALSE	FALSE	FALSE	NotSig
AB124611	AB124611	382062	1.43602823822469	2.43689461933846	6.17909739526226e-08	4.5105586448782e-07	TRUE	TRUE	FALSE	Up
Abat	Abat	268860	-0.290010860504668	1.64833646742772	0.223767780824558	0.312302172842554	FALSE	FALSE	FALSE	NotSig
Abca1	Abca1	11303	0.41925834344056	7.90075628721306	0.00685076310057405	0.0159025616699241	FALSE	FALSE	FALSE	NotSig
Abca12	Abca12	74591	0.541049464651544	9.07980514965243	0.0112150485388116	0.024434902317302	FALSE	FALSE	FALSE	NotSig
Abca13	Abca13	268379	2.87768539007048	-0.144593231990353	7.68860567227229e-07	4.51842662190233e-06	TRUE	TRUE	FALSE	Up
Abca17	Abca17	381072	-1.98945470458539	-0.945450305764327	6.81089829501247e-06	3.29611923033996e-05	TRUE	FALSE	TRUE	Down
Abca2	Abca2	11305	-1.41811566542484	7.03268090482938	7.64901447164783e-40	2.02603270817772e-37	TRUE	FALSE	TRUE	Down
Abca3	Abca3	27410	-0.822853350253146	6.8763587192187	5.8952217507026e-15	1.36844795349251e-13	FALSE	FALSE	FALSE	NotSig
Abca4	Abca4	11304	-0.588871035791277	-0.519768756789723	0.143968523096889	0.216866568812446	FALSE	FALSE	FALSE	NotSig
Abca5	Abca5	217265	-1.16009514813297	3.8497732077358	2.03350942146866e-14	4.34000651059635e-13	TRUE	FALSE	TRUE	Down
Abca6	Abca6	76184	-1.31342310575171	4.04522139178389	3.93056056771535e-08	2.95799111623145e-07	TRUE	FALSE	TRUE	Down
Abca7	Abca7	27403	-0.43184861255093	5.63267262361946	0.000170261275492181	0.000605632014238734	FALSE	FALSE	FALSE	NotSig
Abca8a	Abca8a	217258	-1.33540470375537	3.24390692307933	3.91337362448768e-08	2.94769780463996e-07	TRUE	FALSE	TRUE	Down
Abca9	Abca9	217262	-1.1148077807415	5.22160204899848	2.08024826962253e-13	3.78141208128811e-12	TRUE	FALSE	TRUE	Down
Abcb10	Abcb10	56199	0.00140298988998211	4.62253196928635	0.989402779514995	0.9922927980434	FALSE	FALSE	FALSE	NotSig
Abcb11	Abcb11	27413	-0.858270773559767	-0.766583862908961	0.0233886316130525	0.0463429832642809	FALSE	FALSE	FALSE	NotSig
Abcb1b	Abcb1b	18669	1.05571851510891	4.50849083721005	2.80763876320443e-15	6.84962266029792e-14	TRUE	TRUE	FALSE	Up
Abcb4	Abcb4	18670	-0.652521278868108	4.27938944298507	5.3956937363657e-06	2.66781083971708e-05	FALSE	FALSE	FALSE	NotSig
Abcb6	Abcb6	74104	0.150903554370189	4.69167901818265	0.240690156283751	0.331674209564712	FALSE	FALSE	FALSE	NotSig
Abcb7	Abcb7	11306	0.137264202524384	5.96718980948447	0.261021825899915	0.353744791555362	FALSE	FALSE	FALSE	NotSig
Abcb8	Abcb8	74610	0.0797559973866183	5.7804072564528	0.538377092669551	0.634595312743757	FALSE	FALSE	FALSE	NotSig
Abcb9	Abcb9	56325	0.709273649120178	3.54847033318113	9.05217203848851e-07	5.24086135233802e-06	FALSE	FALSE	FALSE	NotSig
Abcc1	Abcc1	17250	-0.419994916520528	6.96297753843967	3.90817376573546e-05	0.000161206733779628	FALSE	FALSE	FALSE	NotSig
Abcc10	Abcc10	224814	0.0659499114051074	3.34204520403171	0.611922187756841	0.700166085284776	FALSE	FALSE	FALSE	NotSig
Abcc12	Abcc12	244562	-0.796118876285363	-0.774627989503707	0.0754713567269465	0.125233989745027	FALSE	FALSE	FALSE	NotSig
Abcc3	Abcc3	76408	0.0488418408795761	5.09376365629413	0.710250618774492	0.780496920157212	FALSE	FALSE	FALSE	NotSig
Abcc4	Abcc4	239273	0.0231885134981267	6.47372450516161	0.86252668387142	0.901801529700767	FALSE	FALSE	FALSE	NotSig
Abcc5	Abcc5	27416	-0.461095784629258	5.67013217007343	7.8401509880386e-06	3.74413907294194e-05	FALSE	FALSE	FALSE	NotSig
Abcc8	Abcc8	20927	-0.539234333978699	-0.278037637226808	0.0886793270504252	0.143867489679422	FALSE	FALSE	FALSE	NotSig
Abcc9	Abcc9	20928	-0.690564378124182	6.46791097613397	1.33156626327153e-06	7.44763287447456e-06	FALSE	FALSE	FALSE	NotSig
Abcd1	Abcd1	11666	-0.377348304461705	3.82646656062089	0.0244577618028302	0.0482422846836943	FALSE	FALSE	FALSE	NotSig
Abcd2	Abcd2	26874	-0.713940659397165	5.99133572704285	8.83768720656584e-08	6.22456858190841e-07	FALSE	FALSE	FALSE	NotSig
Abcd3	Abcd3	19299	0.0614621090028368	7.7308798097073	0.702724022781764	0.774118487183209	FALSE	FALSE	FALSE	NotSig
Abcd4	Abcd4	19300	0.19757817092878	4.9149948021518	0.0698624768692797	0.117357884416991	FALSE	FALSE	FALSE	NotSig
Abce1	Abce1	24015	0.249839802734728	7.16166819151098	0.0821645156342048	0.134831979245731	FALSE	FALSE	FALSE	NotSig
Abcf1	Abcf1	224742	0.107385649439651	5.50327962889012	0.42292532583721	0.523512589346853	FALSE	FALSE	FALSE	NotSig
Abcf2	Abcf2	27407	0.138744073154857	6.09219126512815	0.233549697408402	0.323428499828104	FALSE	FALSE	FALSE	NotSig
Abcf3	Abcf3	27406	0.173851294643972	5.24697893997406	0.107172947784721	0.169008753401102	FALSE	FALSE	FALSE	NotSig
Abcg1	Abcg1	11307	-0.194002086735943	6.31902815168374	0.305853484816572	0.403013657305162	FALSE	FALSE	FALSE	NotSig
Abcg2	Abcg2	26357	-0.538989148197223	5.07606708549055	0.00227140553338855	0.00605204926832268	FALSE	FALSE	FALSE	NotSig
Abcg4	Abcg4	192663	0.914704319625479	3.30454047350942	0.000271204290342832	0.000920964569289201	FALSE	FALSE	FALSE	NotSig
Abhd10	Abhd10	213012	0.0684631444408159	3.50934194678193	0.63113432310761	0.716870772237934	FALSE	FALSE	FALSE	NotSig
Abhd11	Abhd11	68758	0.0723996158713662	4.56301075016294	0.493767846585417	0.591986620465689	FALSE	FALSE	FALSE	NotSig
Abhd12	Abhd12	76192	-0.0267568623458274	6.53495164984669	0.798340337552058	0.851436743378608	FALSE	FALSE	FALSE	NotSig
Abhd12b	Abhd12b	100504285	-0.208466335376904	4.97318559862996	0.300828523791205	0.397699598341795	FALSE	FALSE	FALSE	NotSig
Abhd13	Abhd13	68904	0.0517837491291218	6.12905484842697	0.594559746655398	0.684872619565079	FALSE	FALSE	FALSE	NotSig
Abhd14a	Abhd14a	68644	-0.260467368472581	3.2310371788712	0.0439498253313265	0.0795203414417622	FALSE	FALSE	FALSE	NotSig
Abhd14b	Abhd14b	76491	-0.734931012717028	3.67295470798677	3.90793928810678e-08	2.94694781192109e-07	FALSE	FALSE	FALSE	NotSig
Abhd15	Abhd15	67477	0.187106388852581	3.15232957175267	0.311627874465066	0.409059846189409	FALSE	FALSE	FALSE	NotSig
Abhd16a	Abhd16a	193742	0.0292243291785284	6.09084102937041	0.83493749745951	0.881217297553502	FALSE	FALSE	FALSE	NotSig
Abhd16b	Abhd16b	241850	-1.18927410966765	-0.795889414048928	0.0032527631183442	0.00828865063294958	TRUE	FALSE	TRUE	Down
Abhd17a	Abhd17a	216169	-0.0500997815684393	6.39726222260574	0.709069716089939	0.779430198515049	FALSE	FALSE	FALSE	NotSig
Abhd17b	Abhd17b	226016	0.135379449061329	5.49869864743229	0.276673972379732	0.37136051328464	FALSE	FALSE	FALSE	NotSig
Abhd17c	Abhd17c	70178	0.607243271236575	6.3199447602135	4.68421649393433e-10	5.04216133922553e-09	FALSE	FALSE	FALSE	NotSig
Abhd18	Abhd18	269423	0.192005200406192	4.81329380750593	0.122435526762787	0.189254498590289	FALSE	FALSE	FALSE	NotSig
Abhd2	Abhd2	54608	-0.0824427840120098	7.35365340844278	0.495266500199869	0.593447277053881	FALSE	FALSE	FALSE	NotSig
Abhd3	Abhd3	106861	-1.5582486418646	1.49277576362978	2.09124803515964e-10	2.4120903659038e-09	TRUE	FALSE	TRUE	Down
Abhd4	Abhd4	105501	-0.298748786841608	5.9170248611497	0.00420181476898333	0.0103759178646628	FALSE	FALSE	FALSE	NotSig
Abhd5	Abhd5	67469	-0.321317554307868	8.38217170577191	0.0278791176836237	0.0539294408713081	FALSE	FALSE	FALSE	NotSig
Abhd6	Abhd6	66082	0.0311766462717096	6.00322228636765	0.827124194286129	0.875305040196257	FALSE	FALSE	FALSE	NotSig
Abhd8	Abhd8	64296	-1.13774212052149	3.76543028736446	2.30348712989316e-14	4.86025954448154e-13	TRUE	FALSE	TRUE	Down
Abi1	Abi1	11308	0.308151223645728	7.08222763185173	0.00446285512409838	0.0109290952708851	FALSE	FALSE	FALSE	NotSig
Abi2	Abi2	329165	-0.151956457766548	4.91598629830928	0.168526019555668	0.247132619680595	FALSE	FALSE	FALSE	NotSig
Abi3	Abi3	66610	1.40796164134939	3.36400465782383	1.96607059034406e-15	4.89307467559958e-14	TRUE	TRUE	FALSE	Up
Abi3bp	Abi3bp	320712	0.617897525393758	6.67519822307499	0.00103965012064825	0.00305429396703812	FALSE	FALSE	FALSE	NotSig
Abitram	Abitram	230234	0.172208116718936	4.68483384780379	0.22284349187513	0.311106187565874	FALSE	FALSE	FALSE	NotSig
Abl1	Abl1	11350	-0.0185632050929242	6.76680700136808	0.866923879179282	0.904804524336215	FALSE	FALSE	FALSE	NotSig
Abl2	Abl2	11352	0.517453119085343	6.14686031502566	3.71746167266592e-06	1.90404381873804e-05	FALSE	FALSE	FALSE	NotSig
Ablim1	Ablim1	226251	0.353052133878372	8.73640983891174	0.0124948734837384	0.0268603562875785	FALSE	FALSE	FALSE	NotSig
Ablim2	Ablim2	231148	-0.237198034931217	3.47457971270642	0.288726968999625	0.384304301074249	FALSE	FALSE	FALSE	NotSig
Ablim3	Ablim3	319713	-0.637494629115077	4.49013278062282	1.21119243594758e-07	8.30149202644179e-07	FALSE	FALSE	FALSE	NotSig
Abo	Abo	80908	0.815862979219147	0.902025084101136	0.000193875893028229	0.000679367144173806	FALSE	FALSE	FALSE	NotSig
Abr	Abr	109934	0.575501183682067	6.4113665304613	1.29327610931481e-07	8.79961675663606e-07	FALSE	FALSE	FALSE	NotSig
Abra	Abra	223513	-1.27372198832128	2.95845341787021	3.23002321346975e-05	0.000135801968042508	TRUE	FALSE	TRUE	Down
Abracl	Abracl	73112	0.523799084098842	2.63658227937958	0.00803385933550297	0.0182966736563052	FALSE	FALSE	FALSE	NotSig
Abraxas1	Abraxas1	70681	0.197567167274217	3.00813302397821	0.170539303386883	0.249714658157713	FALSE	FALSE	FALSE	NotSig
Abraxas2	Abraxas2	109359	-0.186212234307775	5.26240817774436	0.0887300145313559	0.14391510895552	FALSE	FALSE	FALSE	NotSig
Abt1	Abt1	30946	0.419658261695924	4.11633004257438	0.000252066778533684	0.000860904104533764	FALSE	FALSE	FALSE	NotSig
Abtb1	Abtb1	80283	-0.176362605215569	4.68374433534382	0.216077843825391	0.303482876381216	FALSE	FALSE	FALSE	NotSig
Abtb2	Abtb2	99382	-0.818823049742806	6.03715926700094	1.36503315511356e-13	2.58259397829075e-12	FALSE	FALSE	FALSE	NotSig
Acaa1b	Acaa1b	235674	-0.772024317690101	1.15593874419485	0.0389619851820269	0.0717738606811978	FALSE	FALSE	FALSE	NotSig
Acaa2	Acaa2	52538	-0.280875317985042	7.1766471335696	0.0181911179736174	0.0373328120664033	FALSE	FALSE	FALSE	NotSig
Acaca	Acaca	107476	-0.214817425084712	8.18984675995926	0.0850977072431653	0.13890330234343	FALSE	FALSE	FALSE	NotSig
Acacb	Acacb	100705	-0.472531566910646	8.5401208945036	0.00845804310492649	0.0191130641949078	FALSE	FALSE	FALSE	NotSig
Acad11	Acad11	102632	-0.587615138369784	6.35220848595601	2.76006142612357e-06	1.45331881908736e-05	FALSE	FALSE	FALSE	NotSig
Acad12	Acad12	338350	-0.929006128863707	3.63399105695377	9.010365361441e-07	5.21869384639806e-06	FALSE	FALSE	FALSE	NotSig
Acad8	Acad8	66948	-0.968622894231958	4.0274757093378	3.59115820283316e-12	5.38057066895194e-11	FALSE	FALSE	FALSE	NotSig
Acad9	Acad9	229211	-0.104897486457262	5.63618368688885	0.317314137206286	0.41505472638279	FALSE	FALSE	FALSE	NotSig
Acadl	Acadl	11363	0.100683531462763	7.70544220792862	0.366283349247808	0.465400113019764	FALSE	FALSE	FALSE	NotSig
Acadm	Acadm	11364	-0.753210128871884	6.81232816030403	1.56307156439742e-10	1.86075766570682e-09	FALSE	FALSE	FALSE	NotSig
Acads	Acads	11409	-0.517814831617164	4.97100890276735	0.0020350467127397	0.0054972523098143	FALSE	FALSE	FALSE	NotSig
Acadsb	Acadsb	66885	-0.545643098051149	7.04277706801157	0.00900109976988675	0.0201678572599083	FALSE	FALSE	FALSE	NotSig
Acadvl	Acadvl	11370	0.0821560674075997	7.57051852846753	0.437777465021261	0.538124897543745	FALSE	FALSE	FALSE	NotSig
Acan	Acan	11595	-0.676411421652883	0.328814157533979	0.0589487713853033	0.101867870856166	FALSE	FALSE	FALSE	NotSig
Acap1	Acap1	216859	0.888967592640306	5.3479494455096	7.05613985083458e-08	5.08570079725118e-07	FALSE	FALSE	FALSE	NotSig
Acap2	Acap2	78618	0.069147584749554	7.0759413737096	0.583104497752619	0.67513769535279	FALSE	FALSE	FALSE	NotSig
Acap3	Acap3	140500	0.201497862584534	5.94903715985795	0.0530363777151263	0.0932869193227166	FALSE	FALSE	FALSE	NotSig
Acat1	Acat1	110446	-0.42766975040354	6.88988698792088	4.07956057749648e-05	0.000167716524517753	FALSE	FALSE	FALSE	NotSig
Acbd3	Acbd3	170760	0.279821075706017	5.50294673190673	0.0216680628990483	0.0434150689274467	FALSE	FALSE	FALSE	NotSig
Acbd5	Acbd5	74159	-0.548813336051552	5.8122147163193	1.91019750783356e-05	8.43021708827586e-05	FALSE	FALSE	FALSE	NotSig
Acbd6	Acbd6	72482	-0.456569290938097	6.3699339858152	0.00256245568612929	0.00672041975448536	FALSE	FALSE	FALSE	NotSig
Accs	Accs	329470	-0.784008494450237	2.26964517036893	7.45781063874837e-06	3.57536215916466e-05	FALSE	FALSE	FALSE	NotSig
Acd	Acd	497652	0.525532105429824	3.30567142124441	0.000485602123865562	0.00155907712192595	FALSE	FALSE	FALSE	NotSig
Ace	Ace	11421	-1.27914060958811	5.41191674241767	2.19740424384933e-25	1.69760922651131e-23	TRUE	FALSE	TRUE	Down
Ace2	Ace2	70008	2.45529850949303	8.09067367492674	5.29825795515935e-24	3.52417310533088e-22	TRUE	TRUE	FALSE	Up
Acer1	Acer1	171168	-0.196679880771244	8.23369025186833	0.261419440642246	0.354154220754994	FALSE	FALSE	FALSE	NotSig
Acer2	Acer2	230379	-0.661124041709124	5.60176524797419	0.000112068786952313	0.000417248071501924	FALSE	FALSE	FALSE	NotSig
Acer3	Acer3	66190	-0.811892269176979	5.955609028047	3.32322081650095e-09	3.04467784874358e-08	FALSE	FALSE	FALSE	NotSig
Ache	Ache	11423	-1.11056443560051	4.75097267388635	5.59800511329247e-07	3.3740434719816e-06	TRUE	FALSE	TRUE	Down
Acin1	Acin1	56215	0.166637301884319	6.80420937078462	0.0732955671296205	0.12217026039259	FALSE	FALSE	FALSE	NotSig
Ackr2	Ackr2	59289	-0.813956595798601	2.43559110879787	0.00118213427816161	0.00342807385102077	FALSE	FALSE	FALSE	NotSig
Ackr3	Ackr3	12778	-0.769129370522528	5.92176787986059	2.89336758409026e-08	2.23411355412862e-07	FALSE	FALSE	FALSE	NotSig
Ackr4	Ackr4	252837	-0.528530787545166	4.60644858654691	0.0018300924379493	0.00502420157914159	FALSE	FALSE	FALSE	NotSig
Acly	Acly	104112	-0.400591060084609	8.84570822826032	0.0163704467639536	0.0340230960977615	FALSE	FALSE	FALSE	NotSig
Aco1	Aco1	11428	-0.0320058020492853	6.7127585793664	0.783619484730893	0.839479114330012	FALSE	FALSE	FALSE	NotSig
Aco2	Aco2	11429	-0.304957221566051	8.2787576052959	0.0208460273959799	0.0419778881841665	FALSE	FALSE	FALSE	NotSig
Acod1	Acod1	16365	4.01976287732749	1.07375482194873	1.55118969224035e-12	2.42965118321025e-11	TRUE	TRUE	FALSE	Up
Acot1	Acot1	26897	-1.06447988453502	5.93544673739726	2.34340193440474e-09	2.19997980335605e-08	TRUE	FALSE	TRUE	Down
Acot11	Acot11	329910	-0.309988328139063	4.3915249828874	0.00613461112056194	0.0144252832516321	FALSE	FALSE	FALSE	NotSig
Acot12	Acot12	74156	-1.05395992696878	-0.969198587872931	0.0127457814700368	0.0273403002957421	TRUE	FALSE	TRUE	Down
Acot13	Acot13	66834	-0.28671045049913	2.94989118847328	0.0502977557663415	0.0892104043144977	FALSE	FALSE	FALSE	NotSig
Acot2	Acot2	171210	-0.587561385369745	4.8820314278259	2.63198774608341e-06	1.39330029399198e-05	FALSE	FALSE	FALSE	NotSig
Acot3	Acot3	171281	-1.47122677751466	-0.274706362029185	1.21392541314929e-06	6.84884142643232e-06	TRUE	FALSE	TRUE	Down
Acot4	Acot4	171282	-0.746934660385332	-0.0706010006301431	0.0143790876475945	0.0303954691572994	FALSE	FALSE	FALSE	NotSig
Acot6	Acot6	217700	-0.401013694249343	2.11340017675426	0.0181412526584143	0.0372493356426161	FALSE	FALSE	FALSE	NotSig
Acot7	Acot7	70025	0.15164646958974	4.74597478140477	0.258902807719868	0.351515363561447	FALSE	FALSE	FALSE	NotSig
Acot8	Acot8	170789	0.227949649875104	3.62498334148509	0.0737336155825249	0.122817599094395	FALSE	FALSE	FALSE	NotSig
Acot9	Acot9	56360	-0.126873421682122	4.88967549107276	0.312418745168275	0.409880350882807	FALSE	FALSE	FALSE	NotSig
Acox1	Acox1	11430	0.0700391196926335	7.91761187548312	0.539618241307984	0.635704659941334	FALSE	FALSE	FALSE	NotSig
Acox2	Acox2	93732	-0.323021789942689	4.1654799812499	0.0313448186367275	0.0596261586581088	FALSE	FALSE	FALSE	NotSig
Acox3	Acox3	80911	-0.141156441272739	4.78784706607698	0.262253446475998	0.355089490787629	FALSE	FALSE	FALSE	NotSig
Acp1	Acp1	11431	0.249807294373318	6.220406187243	0.0170120744385753	0.0352331890739162	FALSE	FALSE	FALSE	NotSig
Acp2	Acp2	11432	0.310658991532771	4.70138201768635	0.0301684240817483	0.0577106312102879	FALSE	FALSE	FALSE	NotSig
Acp4	Acp4	100503991	-0.167087779802119	-0.366500959713545	0.5631269842521	0.65698148162745	FALSE	FALSE	FALSE	NotSig
Acp5	Acp5	11433	0.398175779875199	6.90170922812303	0.0170245508358576	0.0352541061773385	FALSE	FALSE	FALSE	NotSig
Acp6	Acp6	66659	0.196084147030048	3.85431048555793	0.220285995249848	0.308313093747971	FALSE	FALSE	FALSE	NotSig
Acp7	Acp7	101744	0.764113886752469	5.64804298841794	0.000128737251210034	0.000472195758456588	FALSE	FALSE	FALSE	NotSig
Acpp	Acpp	56318	-1.24086198506992	6.65751035766215	1.0436596820819e-13	2.01570365420845e-12	TRUE	FALSE	TRUE	Down
Acrbp	Acrbp	54137	-0.0477532060683889	0.733669219315378	0.826866209384356	0.875252014828955	FALSE	FALSE	FALSE	NotSig
Acrv1	Acrv1	11451	0.434549781297065	3.95731287242678	0.0168360031188224	0.0349075250575193	FALSE	FALSE	FALSE	NotSig
Acsbg1	Acsbg1	94180	-0.426921258081516	8.56428970211848	0.00540688353315107	0.0129188633130203	FALSE	FALSE	FALSE	NotSig
Acsf2	Acsf2	264895	-0.916461753691284	6.640608107603	6.6561987089582e-12	9.57627501939641e-11	FALSE	FALSE	FALSE	NotSig
Acsf3	Acsf3	257633	0.33208945626061	4.00001708881392	0.0084878449067423	0.0191628924660135	FALSE	FALSE	FALSE	NotSig
Acsl1	Acsl1	14081	-0.761781606940952	9.09717769973476	5.79821555191702e-05	0.00023014431705	FALSE	FALSE	FALSE	NotSig
Acsl3	Acsl3	74205	0.0766452529104632	5.7835933355078	0.592185747044967	0.683054238523582	FALSE	FALSE	FALSE	NotSig
Acsl4	Acsl4	50790	-0.533008622870697	8.20437529845762	0.00143107806331405	0.00405253549315337	FALSE	FALSE	FALSE	NotSig
Acsl5	Acsl5	433256	-0.360804698930204	7.94058418280769	0.0213101564754484	0.0428137005282848	FALSE	FALSE	FALSE	NotSig
Acsl6	Acsl6	216739	-1.91662791442282	3.16860434008521	1.09984188685004e-06	6.26255459026743e-06	TRUE	FALSE	TRUE	Down
Acsm3	Acsm3	20216	-0.475882359065867	4.9239619543158	0.00133337503045401	0.0038085792079192	FALSE	FALSE	FALSE	NotSig
Acsm4	Acsm4	233801	0.177591587555943	0.484542452889802	0.522329165368564	0.620114335674077	FALSE	FALSE	FALSE	NotSig
Acss1	Acss1	68738	-0.897719621255686	4.44963910704725	1.61069337163439e-05	7.20706328248954e-05	FALSE	FALSE	FALSE	NotSig
Acss2	Acss2	60525	-1.20805019286795	6.94140127490131	3.4681932653039e-10	3.83336145337204e-09	TRUE	FALSE	TRUE	Down
Acss3	Acss3	380660	-0.752796957894382	4.55298144174435	4.19445832250344e-12	6.20922158659616e-11	FALSE	FALSE	FALSE	NotSig
Acta1	Acta1	11459	-1.08018220301758	11.8486128910434	2.63179075975024e-05	0.000112824717743859	TRUE	FALSE	TRUE	Down
Acta2	Acta2	11475	-0.594642274859905	7.89892654358772	0.000120972711307335	0.000446254222039718	FALSE	FALSE	FALSE	NotSig
Actb	Actb	11461	0.768937084277735	12.3093171768662	1.09188345733534e-05	5.05332521767707e-05	FALSE	FALSE	FALSE	NotSig
Actbl2	Actbl2	238880	-2.48383724060894	2.8440108265079	0.00367554006984997	0.00923742559405026	TRUE	FALSE	TRUE	Down
